epoch,train_loss,val_loss_MN,psnr_MN,ssim_MN,val_loss_M,psnr_M,val_loss_N,psnr_N,ssim_N,lr
27,17297.208619140623,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
28,17267.04616796875,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
29,17471.5112734375,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
30,17399.92125390625,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
31,17243.262216796877,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
32,17232.61788671875,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
33,17369.909421875,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
34,17283.15130859375,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
35,17225.136013671876,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
36,17382.0197109375,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
37,17467.771416015625,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
38,17376.267046875,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
39,17315.73812890625,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
40,17506.249955078125,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
41,17378.594322265624,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
42,17299.1002421875,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
43,17410.864833984375,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
44,17316.9792734375,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
45,17305.102064453124,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
46,17297.901453125,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
47,17354.393556640625,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
48,17495.239310546876,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
49,17364.996134765624,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
50,17449.446259765624,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
51,17557.387564453125,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
52,17401.65667578125,30520.3263671875,16.3814557744086,16.3814557744086,117752.596875,12.179128522524591,22128.1958984375,17.029013781466016,17.029013781466016,0.0001
53,302243.1276424866,352952.2875,7.623129967023962,7.623129967023962,932369.5625,7.61801079161644,307148.284375,7.62452132767334,7.62452132767334,0.0001
54,308375.4128125,352952.2875,7.623129967023962,7.623129967023962,932369.5625,7.61801079161644,307148.284375,7.62452132767334,7.62452132767334,0.0001
55,309036.82525,352952.2875,7.623129967023962,7.623129967023962,932369.5625,7.61801079161644,307148.284375,7.62452132767334,7.62452132767334,0.0001
56,306414.28471875,352952.2875,7.623129967023962,7.623129967023962,932369.5625,7.61801079161644,307148.284375,7.62452132767334,7.62452132767334,0.0001
57,307565.5784375,352952.2875,7.623129967023962,7.623129967023962,932369.5625,7.61801079161644,307148.284375,7.62452132767334,7.62452132767334,0.0001
58,305807.3411875,352952.2875,7.623129967023962,7.623129967023962,932369.5625,7.61801079161644,307148.284375,7.62452132767334,7.62452132767334,0.0001
