epoch,train_loss,val_loss_MN,psnr_MN,ssim_MN,val_loss_M,psnr_M,val_loss_N,psnr_N,ssim_N,lr
27,11.357823452949525,14.361171913146972,22.613872014375453,22.613872014375453,10.786974906921387,24.52588423224664,11.600043296813965,23.841880023304043,23.841880023304043,0.0001
28,11.25043871307373,14.060706520080567,22.77657720789535,22.77657720789535,10.623255634307862,24.562695014253514,11.732740211486817,23.68675790598715,23.68675790598715,0.0001
29,11.268944676399231,14.335086250305176,22.640308296674096,22.640308296674096,10.790644454956055,24.467305746840974,11.585158538818359,23.80512862289438,23.80512862289438,0.0001
30,11.25876759147644,14.26088924407959,22.68308495866941,22.68308495866941,10.71546459197998,24.567851196622208,11.544744682312011,23.81485010115067,23.81485010115067,0.0001
31,11.252835611343384,14.45638484954834,22.561924203954757,22.561924203954757,10.639132404327393,24.60583436214558,11.559016990661622,23.85361132716466,23.85361132716466,0.0001
32,11.262343391418456,14.292466354370116,22.70535483653374,22.70535483653374,10.682515144348145,24.576001795975056,11.572042274475098,23.852448677728148,23.852448677728148,0.0001
33,11.28018342590332,14.10897617340088,22.777577174601255,22.777577174601255,10.693132781982422,24.55861388823604,11.505507469177246,23.89099149224287,23.89099149224287,0.0001
34,11.286019214630127,14.273614501953125,22.69447846181265,22.69447846181265,10.680868148803711,24.54348196536079,11.486138153076173,23.82873281320222,23.82873281320222,0.0001
35,11.218818526268006,13.85317153930664,22.81962141218054,22.81962141218054,10.674967956542968,24.54927132636381,11.379016494750976,23.898655769594075,23.898655769594075,0.0001
36,11.13683183479309,14.338677406311035,22.716340612139227,22.716340612139227,10.660036277770995,24.559585859946633,11.760070991516113,23.739780397193293,23.739780397193293,0.0001
37,11.130421958923339,14.519117164611817,22.580564481152756,22.580564481152756,10.684181022644044,24.586709194966325,11.435616874694825,23.936734701500402,23.936734701500402,0.0001
38,11.207951183319091,14.261979675292968,22.683732540681603,22.683732540681603,10.545128917694091,24.59941433705358,11.566274452209473,23.832139490040024,23.832139490040024,0.0001
39,11.145912880897521,14.168696975708007,22.71918132523571,22.71918132523571,10.460525512695312,24.686908637119018,11.382621383666992,23.89310045693147,23.89310045693147,0.0001
40,11.156960287094115,14.373634147644044,22.656763588782642,22.656763588782642,10.509384822845458,24.637138328921722,11.609321594238281,23.765661342438058,23.765661342438058,0.0001
41,11.094305088996887,14.02560043334961,22.797651348822086,22.797651348822086,10.446321868896485,24.64665451662641,11.363165283203125,23.92917271712815,23.92917271712815,0.0001
42,11.225861731529235,14.074526596069337,22.737558197963363,22.737558197963363,10.479335498809814,24.66891801068681,11.52734546661377,23.84977909519113,23.84977909519113,0.0001
43,11.136897873878478,13.956420135498046,22.814341777636205,22.814341777636205,10.573290920257568,24.58703960279656,11.478461456298827,23.844014765488403,23.844014765488403,0.0001
44,11.11512888622284,14.037895965576173,22.701238736511044,22.701238736511044,10.455157470703124,24.65522916334259,11.371093559265137,23.92334128994934,23.92334128994934,0.0001
45,11.169133064270019,14.409435272216797,22.565728837384086,22.565728837384086,10.495635223388671,24.641972478784396,11.50752944946289,23.84057564284192,23.84057564284192,0.0001
46,11.16488831138611,14.201519393920899,22.76728535614326,22.76728535614326,10.45156421661377,24.643933792455123,11.466947746276855,23.8851207060219,23.8851207060219,0.0001
47,11.08862250328064,13.773818588256836,22.926382932379056,22.926382932379056,10.45633773803711,24.6701166436054,11.42870807647705,23.881106723937755,23.881106723937755,0.0001
48,11.203663907051087,14.48436222076416,22.515870073306903,22.515870073306903,10.42838649749756,24.6843030712904,11.323907852172852,23.915556958679808,23.915556958679808,0.0001
49,11.055295039176942,14.230130577087403,22.70136085942234,22.70136085942234,10.39427890777588,24.75436531205839,11.318963432312012,23.952961193417103,23.952961193417103,0.0001
50,11.092193492889404,13.92669506072998,22.738738874579944,22.738738874579944,10.363256931304932,24.685820004400046,11.231791305541993,23.959075962157115,23.959075962157115,0.0001
51,11.085076634407043,13.940226554870605,22.810531580401943,22.810531580401943,10.417837047576905,24.660659316473083,11.206194019317627,24.003921619277072,24.003921619277072,0.0001
52,11.055611087799072,14.662334060668945,22.421066368473937,22.421066368473937,10.422305679321289,24.693472770674862,11.330488014221192,23.95204795027678,23.95204795027678,0.0001
53,11.015253374099732,14.243990325927735,22.644448259783687,22.644448259783687,10.458654308319092,24.66276042693274,11.183894729614257,24.00862985997051,24.00862985997051,0.0001
54,11.012433035850524,14.319404602050781,22.576523610954204,22.576523610954204,10.254619789123534,24.74631538665889,11.23216209411621,23.993431441441366,23.993431441441366,0.0001
55,10.98167004108429,15.072274589538575,22.114280129087263,22.114280129087263,10.378641510009766,24.712918185280977,11.363375663757324,23.921184880543258,23.921184880543258,0.0001
56,11.106358527183533,14.20881404876709,22.67398647732542,22.67398647732542,10.289755249023438,24.769934715157266,11.421868896484375,23.89872800882655,23.89872800882655,0.0001
57,11.024370453834534,14.222202682495118,22.6370686655094,22.6370686655094,10.498806953430176,24.65253012337798,11.367936706542968,23.85574375363403,23.85574375363403,0.0001
58,10.981424655914306,14.254673385620118,22.706737304758015,22.706737304758015,10.373104763031005,24.709749488966544,11.52490005493164,23.799012248143107,23.799012248143107,0.0001
59,11.018323472976684,14.13541316986084,22.669445981555153,22.669445981555153,10.297414684295655,24.774647073957908,11.474239158630372,23.87477125054394,23.87477125054394,0.0001
60,11.068941776275635,13.856336402893067,22.8646955923062,22.8646955923062,10.26230583190918,24.761393699087538,11.417545700073243,23.87507669509708,23.87507669509708,0.0001
61,11.01877261352539,14.168787956237793,22.695909863946703,22.695909863946703,10.210820579528809,24.763694316570962,11.356301498413085,23.92986309044354,23.92986309044354,0.0001
62,11.035214101791382,14.100497817993164,22.67649079729487,22.67649079729487,10.254148578643798,24.725811427965457,11.371118545532227,23.93754096375333,23.93754096375333,0.0001
63,10.982961130142211,14.128605270385743,22.688868801101187,22.688868801101187,10.293142318725586,24.747466001010412,11.278441047668457,23.920859150761224,23.920859150761224,0.0001
64,11.032656929016113,14.04764404296875,22.682531676071005,22.682531676071005,10.317033290863037,24.70198623939222,11.295880699157715,23.936356793555888,23.936356793555888,0.0001
65,11.05145133972168,14.307956886291503,22.525626737970892,22.525626737970892,10.27628984451294,24.72651228182321,11.30772533416748,23.87985028841997,23.87985028841997,0.0001
66,10.997474599838258,14.335778617858887,22.639739429889953,22.639739429889953,10.331824493408202,24.751548931373875,11.428719520568848,23.85753695540827,23.85753695540827,0.0001
67,10.952418619155884,13.97657642364502,22.782936475482632,22.782936475482632,10.295599937438965,24.724475240758085,11.309051704406738,23.91358796344913,23.91358796344913,0.0001
68,11.073305435180664,13.769170951843261,22.929609440100712,22.929609440100712,10.228148078918457,24.742651347297553,11.41553020477295,23.836347794569214,23.836347794569214,0.0001
69,10.860018582344056,14.181069374084473,22.65646154502527,22.65646154502527,10.152189445495605,24.787944580030434,11.319827842712403,23.934896436379635,23.934896436379635,0.0001
70,11.029354376792908,14.11795425415039,22.673380656197985,22.673380656197985,10.233622741699218,24.751926772664223,11.1556827545166,24.031379906354005,24.031379906354005,0.0001
71,10.979283210754394,13.729576301574706,22.85669956489427,22.85669956489427,10.41068754196167,24.70101360886606,11.28606948852539,23.98723733107168,23.98723733107168,0.0001
72,10.935771116256713,14.171398544311524,22.685971327355126,22.685971327355126,10.276579666137696,24.721795372910794,11.29134006500244,23.92884077185206,23.92884077185206,0.0001
73,10.987405054092408,14.361457824707031,22.45995463395255,22.45995463395255,10.19643783569336,24.773055368373953,11.083414649963379,24.04395647740453,24.04395647740453,0.0001
74,11.010592607498168,13.865615272521973,22.872691186920164,22.872691186920164,10.228251838684082,24.771421069265397,11.423239517211915,23.879507336673676,23.879507336673676,0.0001
75,10.931546133041381,14.171123695373534,22.592478273079557,22.592478273079557,10.252943897247315,24.77913413182946,11.319573783874512,23.95513084771424,23.95513084771424,0.0001
76,11.039765465736389,14.021441078186035,22.705958300404,22.705958300404,10.216338348388671,24.8051506527497,11.382037925720216,23.873314383579068,23.873314383579068,0.0001
77,10.937184284210206,14.591861343383789,22.401791880071052,22.401791880071052,10.18475799560547,24.793581741329167,11.146679306030274,24.02397767858955,24.02397767858955,0.0001
78,10.980751227378844,14.190177917480469,22.69272515974158,22.69272515974158,10.196665382385254,24.81844972916151,11.399465751647949,23.928199860721975,23.928199860721975,0.0001
79,10.994342316627502,14.293168640136718,22.628132826372894,22.628132826372894,10.163101768493652,24.801582901578254,11.327948570251465,23.92559569793457,23.92559569793457,0.0001
80,10.96687008190155,14.406348609924317,22.58823087245301,22.58823087245301,10.12850923538208,24.880660502629148,11.243666076660157,23.99794407489,23.99794407489,0.0001
81,10.89188266468048,14.291241264343261,22.50857927663814,22.50857927663814,10.32998275756836,24.72827204917282,11.211245155334472,23.99082016798423,23.99082016798423,0.0001
82,11.011548551559448,14.24106674194336,22.553949065437585,22.553949065437585,10.190666961669923,24.77715902929716,11.184530067443848,24.02676070361064,24.02676070361064,0.0001
83,11.020033613204957,14.012502479553223,22.695202002557444,22.695202002557444,10.168351554870606,24.771441418619617,11.168041038513184,24.021931145553104,24.021931145553104,0.0001
84,11.012229042053223,13.991438484191894,22.753039508620894,22.753039508620894,10.151517391204834,24.811403428104576,11.211126899719238,23.97624571294312,23.97624571294312,0.0001
85,10.941091294288634,14.256211853027343,22.585487829423815,22.585487829423815,10.133541584014893,24.817146281660204,11.171343994140624,24.021735094176407,24.021735094176407,0.0001
86,10.916883376121522,14.284353065490723,22.57534535127009,22.57534535127009,10.108485412597656,24.823853078634862,11.192807006835938,23.98986483953987,23.98986483953987,0.0001
87,10.93133920764923,14.143784523010254,22.714710418264453,22.714710418264453,10.115291023254395,24.820582840744095,11.234315299987793,23.989744734204287,23.989744734204287,0.0001
88,10.92088759613037,14.172746086120606,22.634971942418954,22.634971942418954,10.211169624328614,24.801925315066523,11.26206169128418,23.973637733564907,23.973637733564907,0.0001
89,10.892651014328003,14.430758666992187,22.482043954971886,22.482043954971886,10.096577644348145,24.860484468362966,11.223965835571288,23.99803206853874,23.99803206853874,0.0001
90,10.839779245376587,14.47724895477295,22.511296205190174,22.511296205190174,10.043174743652344,24.882152516990995,11.320226860046386,23.976218105466323,23.976218105466323,0.0001
91,10.904502950668334,14.038104438781739,22.60594750545409,22.60594750545409,10.269433879852295,24.745651180483367,11.22175054550171,24.00384612303739,24.00384612303739,0.0001
92,10.90336288356781,14.345524978637695,22.52033578904374,22.52033578904374,10.02026081085205,24.894851989522813,11.208181762695313,23.994197469198365,23.994197469198365,0.0001
93,10.796923625946045,14.320366287231446,22.520739704798796,22.520739704798796,10.124901962280273,24.793298123962025,11.246152305603028,23.955569157448263,23.955569157448263,0.0001
94,10.957431161880493,14.767448043823242,22.29862917291492,22.29862917291492,10.085835456848145,24.793505399593972,11.156404304504395,24.01426168948101,24.01426168948101,0.0001
95,10.820881595611572,13.955723762512207,22.770532999845447,22.770532999845447,10.053322887420654,24.857709839810546,11.118033599853515,24.01468684953798,24.01468684953798,0.0001
96,10.901828870773315,14.162122535705567,22.585263136384054,22.585263136384054,10.064425945281982,24.862352634931753,11.244195747375489,23.939833667068314,23.939833667068314,0.0001
97,10.888133242607116,14.363643646240234,22.511510751966718,22.511510751966718,10.156515502929688,24.79056804926973,11.270122909545899,23.96148495580251,23.96148495580251,0.0001
98,10.811819540023803,15.142817115783691,22.019098512608934,22.019098512608934,10.264196300506592,24.72323467764006,11.243995857238769,24.01944917563254,24.01944917563254,0.0001
99,10.864811198234559,14.246524047851562,22.64120970579762,22.64120970579762,10.120708656311034,24.841761617850363,11.3367280960083,23.927183061983914,23.927183061983914,0.0001
100,10.837869910240173,13.827359008789063,22.843162488515024,22.843162488515024,10.051163673400879,24.811354678829524,11.472299003601075,23.85532792154131,23.85532792154131,0.0001
101,10.846855619430542,14.550845336914062,22.47815047438896,22.47815047438896,10.098334693908692,24.81453845975121,11.105224990844727,24.07435293961022,24.07435293961022,0.0001
102,10.90722090435028,14.042978858947754,22.697591425583035,22.697591425583035,10.047787189483643,24.824182151733158,11.232264137268066,23.970640641110446,23.970640641110446,0.0001
103,10.929380860328674,14.464462661743164,22.502152114280932,22.502152114280932,10.069604873657227,24.809575937917543,11.310405349731445,23.95620710251419,23.95620710251419,0.0001
104,10.795833188056946,14.286157989501953,22.57441996161101,22.57441996161101,10.162246894836425,24.77977943375768,11.264233016967774,23.96925993571735,23.96925993571735,0.0001
105,10.856330237388612,14.189503288269043,22.63456340002791,22.63456340002791,10.03730754852295,24.86176657799412,11.18153648376465,23.97769916701094,23.97769916701094,0.0001
106,10.953193035125732,14.103981971740723,22.743354586137517,22.743354586137517,10.072933387756347,24.83085786375098,11.176368141174317,24.005127975215082,24.005127975215082,0.0001
107,10.93385382270813,14.169077491760254,22.634854986931384,22.634854986931384,10.041847419738769,24.86372982741173,11.1997465133667,23.98509720703504,23.98509720703504,0.0001
108,10.925555877685547,14.381778717041016,22.529420370709023,22.529420370709023,10.093340873718262,24.833352483317242,11.27557601928711,23.976725297077007,23.976725297077007,0.0001
109,10.839960074424743,14.25001335144043,22.588907453693093,22.588907453693093,10.049494075775147,24.841752874530794,11.282444763183594,23.937751237933803,23.937751237933803,0.0001
110,10.859265535354615,14.66002254486084,22.368644284298036,22.368644284298036,9.979306983947755,24.91102447364326,11.146579551696778,24.0413751796362,24.0413751796362,0.0001
111,10.894719546318054,14.701136589050293,22.280075091098567,22.280075091098567,10.128105354309081,24.83004626120029,11.072123527526855,24.0853674812735,24.0853674812735,0.0001
112,10.827762573242188,14.259862899780273,22.57401209883484,22.57401209883484,10.118001556396484,24.79233518297415,11.100515651702882,24.061032193177034,24.061032193177034,0.0001
113,10.893496809005738,14.183256149291992,22.575855189857258,22.575855189857258,9.946595573425293,24.908965201021008,11.219527912139892,23.934510314831677,23.934510314831677,0.0001
114,10.86936941432953,13.966781425476075,22.783306584560556,22.783306584560556,10.050774478912354,24.832328675497465,11.238823890686035,23.959773062530413,23.959773062530413,0.0001
115,10.770886597633362,13.909236717224122,22.757186454941966,22.757186454941966,10.01853904724121,24.88757453666159,11.135156631469727,24.059321610430565,24.059321610430565,0.0001
116,10.862735981941222,14.15825138092041,22.593511731725318,22.593511731725318,9.951485633850098,24.871651084496957,11.097867488861084,24.046327327151594,24.046327327151594,0.0001
117,10.97220228290558,14.351216888427734,22.48555202324416,22.48555202324416,10.069582080841064,24.865703405946995,11.15734691619873,24.03700141600628,24.03700141600628,0.0001
118,10.880532480239868,14.05042839050293,22.67901904692207,22.67901904692207,10.087802982330322,24.8138405438511,11.250921630859375,23.99891284218807,23.99891284218807,0.0001
119,10.813619037628174,14.449152946472168,22.451032249136592,22.451032249136592,10.1107759475708,24.81576914659736,11.22849769592285,23.979394766679167,23.979394766679167,0.0001
120,10.882260957717895,13.931687927246093,22.848407342303506,22.848407342303506,10.012302875518799,24.87702928903077,11.165939044952392,23.982775909357798,23.982775909357798,0.0001
121,10.821370854377747,14.518370819091796,22.343277276745102,22.343277276745102,10.006287002563477,24.899447808180835,11.113109397888184,24.047275093529706,24.047275093529706,0.0001
122,10.796273857116699,14.330181694030761,22.556155308456464,22.556155308456464,9.977410411834716,24.931750410540992,11.258787727355957,23.994535703549932,23.994535703549932,0.0001
123,10.82308868408203,14.539237594604492,22.40935966669592,22.40935966669592,10.082514095306397,24.800940576197497,11.102409744262696,24.098700448770494,24.098700448770494,0.0001
124,10.87577717113495,14.192210960388184,22.540900069088327,22.540900069088327,9.985233879089355,24.88574815935346,11.053890419006347,24.081344051320702,24.081344051320702,0.0001
125,10.854421296119689,13.861454582214355,22.70711386447153,22.70711386447153,10.075499439239502,24.856680617996307,11.195951843261719,24.007677458874923,24.007677458874923,0.0001
126,10.825707703590393,14.389584350585938,22.483905632392037,22.483905632392037,10.008998775482178,24.906529422916027,11.271963691711425,23.962328092293852,23.962328092293852,0.0001
127,10.88635852432251,14.278046226501464,22.642422625384082,22.642422625384082,9.924520206451415,24.905758281759326,11.197370529174805,23.981969022164286,23.981969022164286,0.0001
128,10.88131380558014,14.124901962280273,22.520541134900768,22.520541134900768,10.052901649475098,24.867779892796236,11.019011306762696,24.086368592627288,24.086368592627288,0.0001
129,10.825868328094483,14.116944503784179,22.6378863136104,22.6378863136104,9.900551891326904,24.90185823372435,11.046431732177734,24.06302495445851,24.06302495445851,0.0001
130,10.892718059539796,14.343719291687012,22.39743643311386,22.39743643311386,9.982246398925781,24.909062970059686,11.044039535522462,24.01798171812506,24.01798171812506,0.0001
131,10.767048112869263,13.976038932800293,22.713209669914036,22.713209669914036,10.064133071899414,24.80035631689937,11.228697776794434,23.957416676458884,23.957416676458884,0.0001
132,10.797525373458862,13.996957778930664,22.62027253699798,22.62027253699798,9.998487663269042,24.882971924373454,11.17833080291748,24.061412197346748,24.061412197346748,0.0001
133,10.796295034408569,14.111012268066407,22.6906530626145,22.6906530626145,9.951407718658448,24.91219790739526,11.15183391571045,24.07555973270248,24.07555973270248,0.0001
134,10.835840829849243,13.75020980834961,22.87847181129367,22.87847181129367,9.979237365722657,24.857019170663754,11.378211784362794,23.891637162858387,23.891637162858387,0.0001
135,10.910759561538697,14.71153392791748,22.225564098920174,22.225564098920174,9.919194412231445,24.913681138361223,11.057439041137695,24.053193499928486,24.053193499928486,0.0001
136,10.87700366973877,14.371453475952148,22.449810370542146,22.449810370542146,10.05194444656372,24.844729803698392,11.15102939605713,23.984661525620226,23.984661525620226,0.0001
137,10.832985644340516,14.30231819152832,22.500494239810177,22.500494239810177,9.879417228698731,24.95013121631161,11.062113094329835,24.006573491040736,24.006573491040736,0.0001
138,10.775234211921692,14.044587326049804,22.66332392281621,22.66332392281621,10.055042839050293,24.849205560579435,11.156768798828125,24.047568706051855,24.047568706051855,0.0001
139,10.819154078483582,14.284679222106934,22.49870827364186,22.49870827364186,9.908514022827148,24.904283476406317,11.152878093719483,24.01996222432112,24.01996222432112,0.0001
140,10.81086262512207,14.181533813476562,22.56439099595729,22.56439099595729,9.941677856445313,24.872678771241585,11.250820350646972,23.969221326076102,23.969221326076102,0.0001
141,10.848830905914307,13.962564277648926,22.68931140520623,22.68931140520623,9.977640533447266,24.91656537398606,11.279596519470214,23.927738252583012,23.927738252583012,0.0001
142,10.785260987281799,13.875613594055176,22.807211145808928,22.807211145808928,9.911280059814453,24.92324286385634,11.236846542358398,23.93406357494943,23.93406357494943,0.0001
143,10.784764483451843,14.185751724243165,22.56409770041137,22.56409770041137,9.906040382385253,24.876505600408212,10.95741901397705,24.115145510900874,24.115145510900874,0.0001
144,10.729725596427917,14.717130088806153,22.220596578938625,22.220596578938625,10.017038345336914,24.885249444269114,10.979477500915527,24.095535054993178,24.095535054993178,0.0001
145,10.735979830741883,14.48344669342041,22.376240512633302,22.376240512633302,9.86579875946045,24.97206041705087,11.169420433044433,23.961190825091244,23.961190825091244,0.0001
146,10.826617079734802,14.343860244750976,22.555238278040065,22.555238278040065,9.928598785400391,24.92934533029126,11.170970439910889,24.028272616933172,24.028272616933172,0.0001
147,10.888692904472352,14.2031888961792,22.50378987131184,22.50378987131184,9.889532661437988,24.9140370691431,11.106317901611328,24.021739309171192,24.021739309171192,0.0001
148,10.751745092391968,13.593231773376464,22.87178184435387,22.87178184435387,9.979698944091798,24.86508085384003,11.143248176574707,24.02000630427367,24.02000630427367,0.0001
149,10.898013292312623,14.061395645141602,22.60498569264602,22.60498569264602,9.865177726745605,24.961939842614917,11.006409454345704,24.087356848025316,24.087356848025316,0.0001
150,10.8041783952713,13.920269203186034,22.718306560469323,22.718306560469323,9.899156665802002,24.90947748143713,11.151943588256836,24.04532058301384,24.04532058301384,0.0001
151,10.792329147338867,14.367352485656738,22.403347259602477,22.403347259602477,9.95354471206665,24.874266366309616,11.079320335388184,24.048043715961654,24.048043715961654,0.0001
152,10.79237237262726,14.022087287902831,22.62495690496875,22.62495690496875,9.980021476745605,24.83762387036245,11.107612419128419,24.040148147154927,24.040148147154927,0.0001
153,10.810232796669005,14.696733856201172,22.332313954814786,22.332313954814786,10.04495906829834,24.872537940869005,11.24544677734375,23.980507549595522,23.980507549595522,0.0001
154,10.746690831184388,14.286295318603516,22.443964158502183,22.443964158502183,9.832503414154052,24.965422557861597,11.148665618896484,23.98461822829871,23.98461822829871,0.0001
155,10.841161980628968,9.917086219787597,24.89188577683339,24.89188577683339,9.648966217041016,25.610660362769902,10.706478118896484,24.534346175527993,24.534346175527993,0.0001
156,10.749224210739136,9.949939346313476,24.893597001295372,24.893597001295372,10.011968803405761,25.488616231467972,10.96345043182373,24.487084601609,24.487084601609,0.0001
157,10.751511442184448,9.9492338180542,24.885219226095806,24.885219226095806,9.908121490478516,25.462932100787956,10.888394165039063,24.44978880225478,24.44978880225478,0.0001
158,10.703364277839661,9.945540618896484,24.889059953053835,24.889059953053835,9.935244941711426,25.501021525948364,10.971413803100585,24.420692699632806,24.420692699632806,0.0001
159,10.715853186607362,9.936301136016846,24.90507242767482,24.90507242767482,9.974830627441406,25.497350340096595,10.975383186340332,24.453120423865474,24.453120423865474,0.0001
160,10.806210368156433,9.987453079223632,24.86933487256993,24.86933487256993,9.861625862121581,25.531886097668863,10.75367488861084,24.557164530637152,24.557164530637152,0.0001
161,10.871347140312194,9.889853382110596,24.903850909346914,24.903850909346914,9.897176742553711,25.473062142060463,11.07348861694336,24.333324677258098,24.333324677258098,0.0001
162,10.731021877288818,9.969502258300782,24.864611673370455,24.864611673370455,10.125344848632812,25.390530688283953,11.11093635559082,24.364531496677614,24.364531496677614,0.0001
163,10.873390849113465,9.936633110046387,24.868634998193045,24.868634998193045,9.91904945373535,25.51259011202315,10.94239559173584,24.436964037975315,24.436964037975315,0.0001
164,10.789823537826537,9.911183261871338,24.895344638705247,24.895344638705247,9.839255332946777,25.55763564994878,10.823634338378906,24.51414605284692,24.51414605284692,0.0001
165,10.780050619125365,9.956981086730957,24.90166169668008,24.90166169668008,9.992337799072265,25.505803975384758,11.051173782348632,24.412946658041527,24.412946658041527,0.0001
166,10.770408395767213,9.897756958007813,24.90839637534519,24.90839637534519,9.735676765441895,25.603145696596595,10.78928451538086,24.521959102175355,24.521959102175355,0.0001
167,10.796717895507813,9.966208457946777,24.87374670523645,24.87374670523645,9.736808395385742,25.636615820961445,10.741654396057129,24.566315918391926,24.566315918391926,0.0001
168,10.727507719039917,9.888076972961425,24.911077990392492,24.911077990392492,9.798150253295898,25.527631607041137,10.786178398132325,24.479483951439768,24.479483951439768,0.0001
169,10.724770102500916,9.897120761871339,24.90837558883235,24.90837558883235,9.731919860839843,25.646842057374055,10.751770401000977,24.551726488557172,24.551726488557172,0.0001
170,10.69925208568573,9.931586456298827,24.906669030511686,24.906669030511686,9.516948699951172,25.70007095373456,10.717768096923828,24.526987331630597,24.526987331630597,0.0001
171,10.73544679260254,10.051825141906738,24.835611585122994,24.835611585122994,10.04490795135498,25.490603576808038,10.969465065002442,24.489591649011093,24.489591649011093,0.0001
172,10.859012580871582,9.905100631713868,24.91502273194667,24.91502273194667,9.853720092773438,25.55972459466423,10.915216636657714,24.471226256584153,24.471226256584153,0.0001
173,10.82625896835327,9.969707489013672,24.887268774844575,24.887268774844575,9.920261573791503,25.508856510579232,10.834432411193848,24.506958131485966,24.506958131485966,0.0001
174,10.70227682876587,9.928170204162598,24.91383036265164,24.91383036265164,9.64256591796875,25.61446952813381,10.813690948486329,24.467622848853065,24.467622848853065,0.0001
175,10.742318820953368,9.91588478088379,24.9024982721441,24.9024982721441,9.580665016174317,25.66579455818529,10.654963111877441,24.59263364475446,24.59263364475446,0.0001
