epoch,train_loss,val_loss_MN,psnr_MN,ssim_MN,val_loss_M,psnr_M,val_loss_N,psnr_N,ssim_N,lr
88,0.2828668694496155,0.11348814666271209,16.650886363821797,16.650886363821797,0.04264966398477554,24.63743960187523,0.04673610031604767,23.835585938006105,23.835585938006105,0.0001
89,0.28422379955649374,0.11837764531373977,16.359409820697444,16.359409820697444,0.03989214971661568,25.117878441463667,0.04419777244329452,24.2719665243137,24.2719665243137,0.0001
90,0.2841098493635654,0.10740420371294021,17.1190169361535,17.1190169361535,0.0472513273358345,24.007286652270118,0.051866798847913745,23.184508033734897,23.184508033734897,0.0001
91,0.282733793258667,0.10432387888431549,17.46872774945078,17.46872774945078,0.042818470299243926,24.60830920632459,0.046791829913854596,23.806906258709244,23.806906258709244,0.0001
92,0.28416409972310064,0.10416492819786072,17.37289388579781,17.37289388579781,0.039445767551660536,25.52207098586739,0.04404192045331001,24.573129605085803,24.573129605085803,0.0001
93,0.2814891636669636,0.10280237793922424,17.501753189219652,17.501753189219652,0.038106434419751166,25.594303784995436,0.04238531664013863,24.66168715795755,24.66168715795755,0.0001
94,0.2829357291162014,0.10018557757139206,17.671670503850343,17.671670503850343,0.040872545540332796,24.969873595080106,0.04574159011244774,24.027779474553718,24.027779474553718,0.0001
95,0.28117575725913047,0.10316170305013657,17.486916716793612,17.486916716793612,0.04204877018928528,24.933515270642282,0.04655521363019943,24.014084155233824,24.014084155233824,0.0001
96,0.2816231899261475,0.10333233773708343,17.44098754421828,17.44098754421828,0.039711828157305715,25.27756057548934,0.044478559494018556,24.313502677920276,24.313502677920276,0.0001
97,0.2816842067241669,0.10170947462320327,17.588566229658916,17.588566229658916,0.040404195338487624,25.230671215451586,0.045049604028463364,24.340225035673825,24.340225035673825,0.0001
98,0.28459215676784516,0.10852350890636445,17.124116884486504,17.124116884486504,0.0466687761247158,24.308829686479672,0.050326097011566165,23.635761874057852,23.635761874057852,0.0001
99,0.2816830479800701,0.10902340114116668,17.07560076802495,17.07560076802495,0.05434910133481026,23.028662514970037,0.05843229964375496,22.26271127195533,22.26271127195533,0.0001
100,0.28067203098535537,0.10530731230974197,17.42286427158863,17.42286427158863,0.059087150543928144,22.453918302754857,0.062495292723178865,21.890002007034344,21.890002007034344,0.0001
101,0.27578819209337235,0.10035820156335831,17.71029473681001,17.71029473681001,0.042221222817897794,24.81667250231762,0.046748121827840806,23.9064985742234,23.9064985742234,5e-05
102,0.27489286109805106,0.09843431860208511,17.86526451072337,17.86526451072337,0.03804261535406113,25.644546055360557,0.043388231098651885,24.556980344285414,24.556980344285414,5e-05
103,0.2749443122148514,0.09832261353731156,17.836369160353623,17.836369160353623,0.03836142420768738,25.63571697187583,0.043799561262130735,24.56162788514408,24.56162788514408,5e-05
104,0.27668476217985155,0.10785355865955353,17.189719915109684,17.189719915109684,0.052628882229328156,23.188381275916623,0.05711955428123474,22.355531946769098,22.355531946769098,5e-05
105,0.2755101274549961,0.09955568313598633,17.73489320491294,17.73489320491294,0.04063443541526794,25.086591301237636,0.04578794538974762,24.055747272386093,24.055747272386093,5e-05
106,0.2755842330753803,0.11170863062143326,16.859295459369385,16.859295459369385,0.04837668389081955,23.83343026470165,0.052935197949409485,22.949083205985723,22.949083205985723,5e-05
107,0.27571384665369986,0.10247881263494492,17.513350529573167,17.513350529573167,0.03876987397670746,25.515009384149465,0.043972401320934294,24.40674361416288,24.40674361416288,5e-05
108,0.2763815697133541,0.10553177893161773,17.22755125601767,17.22755125601767,0.03627992682158947,26.143899492042898,0.04091807082295418,25.105447805565333,25.105447805565333,5e-05
109,0.27576595759391787,0.10038226842880249,17.65233717603558,17.65233717603558,0.035746132209897044,26.060225559873903,0.04102924019098282,24.920431535760088,24.920431535760088,5e-05
110,0.27434006687998774,0.10290238708257675,17.4393367629536,17.4393367629536,0.035907238721847534,26.040454849535667,0.04130776822566986,24.89954551992158,24.89954551992158,5e-05
111,0.27559490013122556,0.09878304451704026,17.802522894415812,17.802522894415812,0.035408635064959525,26.302467387638757,0.04085768163204193,25.114566907782848,25.114566907782848,5e-05
112,0.2769768430292606,0.09799841046333313,17.853396872223076,17.853396872223076,0.035785003751516345,26.286974602000708,0.040855565667152406,25.14043435536408,25.14043435536408,5e-05
113,0.2763637116551399,0.10648313760757447,17.22102760057141,17.22102760057141,0.03514731228351593,26.2456029614405,0.04067255482077599,25.072142603493848,25.072142603493848,5e-05
114,0.27545646104216576,0.1000021144747734,17.670232652308897,17.670232652308897,0.03617042638361454,26.023260445054525,0.04135513715445995,24.897291239446968,24.897291239446968,5e-05
115,0.27527493312954904,0.10661989152431488,17.21078591805149,17.21078591805149,0.047501252591609956,23.918504016171756,0.052227719128131865,23.007910099133856,23.007910099133856,5e-05
116,0.27535646119713786,0.10352440178394318,17.419821156305453,17.419821156305453,0.03500187769532204,26.322673459470423,0.04024251885712147,25.18445865589704,25.18445865589704,5e-05
117,0.27526026019454003,0.09910824447870255,17.81090101510111,17.81090101510111,0.036480702087283136,26.109890757255265,0.04131509475409985,25.069834905607014,25.069834905607014,5e-05
118,0.2740455158650875,0.09958203881978989,17.75030597640389,17.75030597640389,0.039951649680733684,25.22454712422469,0.044908834248781206,24.176399592105916,24.176399592105916,5e-05
119,0.2770627407133579,0.09888838529586792,17.830380021277044,17.830380021277044,0.03576524369418621,26.22659288223021,0.04081455953419209,25.11338157432698,25.11338157432698,5e-05
120,0.2762720730602741,0.10440864115953445,17.349904287763955,17.349904287763955,0.03641085922718048,26.045665013180447,0.04197049774229526,24.900572029524817,24.900572029524817,5e-05
121,0.2746919068098068,0.10064955204725265,17.63395263057013,17.63395263057013,0.04472392275929451,24.39748012750274,0.04999951347708702,23.39362853000152,23.39362853000152,5e-05
122,0.27356450766324997,0.0986762672662735,17.828728432048774,17.828728432048774,0.03732709065079689,25.844300572493818,0.04269101619720459,24.71031671129939,24.71031671129939,5e-05
123,0.275944622784853,0.10188795179128647,17.49776992846532,17.49776992846532,0.03696297034621239,25.824281940175364,0.04202048033475876,24.73071889146393,24.73071889146393,5e-05
124,0.2748788142502308,0.10049302279949188,17.643576859231942,17.643576859231942,0.033948281034827235,26.559219115428334,0.039584231376647946,25.305697999572683,25.305697999572683,5e-05
125,0.27536608290672304,0.09813804626464843,17.812913539321627,17.812913539321627,0.035132041573524474,26.279321993229814,0.040832136571407315,25.067280972527392,25.067280972527392,5e-05
126,0.2751361097097397,0.10579148828983306,17.201338775638273,17.201338775638273,0.03508883565664291,26.35924769917233,0.0402896910905838,25.211154019047097,25.211154019047097,5e-05
127,0.27633327451348305,0.10121679455041885,17.581548533915573,17.581548533915573,0.03392598778009415,26.529735958876408,0.03969566524028778,25.256718566381014,25.256718566381014,5e-05
128,0.27491579282283785,0.09932661652565003,17.789832155174917,17.789832155174917,0.0387527447193861,25.457058814554433,0.04421054199337959,24.327967326932843,24.327967326932843,5e-05
129,0.2759931753873825,0.09932107776403427,17.78938236947478,17.78938236947478,0.0389115996658802,25.483377142372824,0.04419899210333824,24.369492038073087,24.369492038073087,5e-05
130,0.27505976250767705,0.09859025776386261,17.839034348307884,17.839034348307884,0.03577001392841339,26.13862141753509,0.041364026442170146,24.92992208326518,24.92992208326518,5e-05
131,0.27620964619517324,0.10009527653455734,17.709121496668253,17.709121496668253,0.03464096784591675,26.379142392013513,0.04020107463002205,25.154227368143005,25.154227368143005,5e-05
132,0.27556421065330505,0.1002432018518448,17.737489599514696,17.737489599514696,0.03908769376575947,25.433002420533164,0.04401421174407005,24.369580036136295,24.369580036136295,5e-05
133,0.27607193258404733,0.09924881607294082,17.759477697306895,17.759477697306895,0.03730748519301415,25.770827137314406,0.04261210560798645,24.638637118391646,24.638637118391646,5e-05
134,0.27450692042708397,0.10014127641916275,17.681622259565792,17.681622259565792,0.03721715621650219,25.751886082378313,0.04249194264411926,24.624151462711982,24.624151462711982,5e-05
135,0.27456105762720107,0.10209308713674545,17.511884459676814,17.511884459676814,0.03468665368854999,26.404493208447537,0.039910823851823804,25.23854873377454,25.23854873377454,5e-05
136,0.2750549977719784,0.09981254935264587,17.71328891374808,17.71328891374808,0.037897488102316856,25.64711804648577,0.04327682480216026,24.50689580097095,24.50689580097095,5e-05
137,0.2751510812938213,0.10039664208889007,17.64495853603061,17.64495853603061,0.032994392514228824,26.743766495343266,0.03876928687095642,25.43894096247621,25.43894096247621,5e-05
138,0.27267099580168724,0.09924230724573135,17.77626392644995,17.77626392644995,0.034438451379537584,26.455265041017203,0.04013204351067543,25.177965422628443,25.177965422628443,5e-05
139,0.274411447763443,0.10088895857334138,17.618457672882982,17.618457672882982,0.03616514950990677,26.045401604942917,0.041396571695804595,24.885113201492366,24.885113201492366,5e-05
140,0.2743360406458378,0.10637379437685013,17.196542046268746,17.196542046268746,0.049376295506954195,23.75437911072161,0.05440719053149223,22.802675013748754,22.802675013748754,5e-05
141,0.27413650816679,0.09931640774011612,17.7006919234825,17.7006919234825,0.0330871868878603,26.714118488296396,0.03898772150278092,25.40012538441017,25.40012538441017,5e-05
142,0.2746389664709568,0.10202830731868744,17.510898721471158,17.510898721471158,0.03649654313921928,25.92350399141757,0.04173331707715988,24.777402658250075,24.777402658250075,5e-05
143,0.27468834644556045,0.10378730893135071,17.447612986216278,17.447612986216278,0.04436110481619835,24.419525350768474,0.049488100409507754,23.41345462232578,23.41345462232578,5e-05
144,0.2746960041224957,0.1026270255446434,17.46558422980636,17.46558422980636,0.033900477737188336,26.608251976644897,0.03983923122286796,25.29900235095638,25.29900235095638,5e-05
145,0.27632033503055575,0.10147560536861419,17.59133155216852,17.59133155216852,0.03605559729039669,26.117279264806093,0.04138096123933792,24.99026410596347,24.99026410596347,5e-05
146,0.2751091773211956,0.10371690690517425,17.40928407718468,17.40928407718468,0.042662955820560455,24.720552098565957,0.047812958061695096,23.695893808149698,23.695893808149698,5e-05
147,0.2727801956832409,0.10338212996721267,17.474353148178412,17.474353148178412,0.037623084336519244,25.84035523458433,0.042565006762742996,24.738313379735416,24.738313379735416,5e-05
148,0.27359353652596474,0.10457859635353088,17.354068087520414,17.354068087520414,0.042573748528957366,24.824221958978136,0.04799797683954239,23.73077824981899,23.73077824981899,5e-05
149,0.27496710589528084,0.10286626666784286,17.487867628318465,17.487867628318465,0.03432869575917721,26.5839801978555,0.040066151320934294,25.288517833162267,25.288517833162267,5e-05
150,0.2741523321270943,0.10179409831762314,17.529230039545848,17.529230039545848,0.03388020470738411,26.551131732227496,0.03946831598877907,25.301273738669245,25.301273738669245,5e-05
151,0.2721227986216545,0.10463998168706894,17.301546735417457,17.301546735417457,0.033391735330224034,26.704032866855478,0.0392951600253582,25.380684511687065,25.380684511687065,2.5e-05
152,0.27255537515878675,0.09976493865251541,17.691822801282385,17.691822801282385,0.03419123440980911,26.412414248379843,0.040169418603181836,25.117840044064433,25.117840044064433,2.5e-05
153,0.2706192437708378,0.09949410110712051,17.735723100421637,17.735723100421637,0.03332517817616463,26.64470257379248,0.039096244424581525,25.352783955138257,25.352783955138257,2.5e-05
154,0.2729793578386307,0.09963042885065079,17.70117097029955,17.70117097029955,0.03406083397567272,26.575698432088142,0.03992898538708687,25.293039173961358,25.293039173961358,2.5e-05
155,0.2711471937000752,0.10390798300504685,17.36414693234211,17.36414693234211,0.036171884089708325,26.11683212463094,0.041726811230182646,24.920648145071358,24.920648145071358,2.5e-05
156,0.2721285235285759,0.10063736885786057,17.645189087400365,17.645189087400365,0.035119664296507834,26.20348455437165,0.04097568988800049,24.944433282174412,24.944433282174412,2.5e-05
157,0.26994603690505026,0.10187749862670899,17.526819765900278,17.526819765900278,0.03303718753159046,26.70326964019809,0.03870342522859573,25.41032376309925,25.41032376309925,2.5e-05
158,0.27141175931692124,0.10071184784173966,17.62039545937605,17.62039545937605,0.035077037662267684,26.25825642689321,0.04085304364562035,24.980959944341677,24.980959944341677,2.5e-05
159,0.2707685295641422,0.10873416364192963,17.070149926316788,17.070149926316788,0.04866580441594124,23.754316182045585,0.05352157726883888,22.810234634746518,22.810234634746518,2.5e-05
160,0.2721323291957378,0.11901208460330963,16.42574095110165,16.42574095110165,0.062273749709129335,21.871152876250385,0.0669963851571083,21.07219384677379,21.07219384677379,2.5e-05
161,0.2713722651600838,0.1039200708270073,17.366656491261875,17.366656491261875,0.03768159970641136,25.664367249532766,0.04372173175215721,24.411806434651915,24.411806434651915,2.5e-05
162,0.2719947346150875,0.10302161872386932,17.4215023355141,17.4215023355141,0.03426210284233093,26.420287016040408,0.04017574526369572,25.113445549015207,25.113445549015207,2.5e-05
163,0.27089922440052033,0.10201493203639984,17.514815157879788,17.514815157879788,0.0344482135027647,26.32534976676319,0.04020152799785137,25.046255198469098,25.046255198469098,2.5e-05
164,0.27253077799081804,0.10154263228178025,17.55555473332863,17.55555473332863,0.03325062096118927,26.694702784735778,0.03902554176747799,25.38434784987997,25.38434784987997,2.5e-05
165,0.2706921891868114,0.09974999725818634,17.690336195038462,17.690336195038462,0.03302807919681072,26.724536780686073,0.038901209458708765,25.392885993394962,25.392885993394962,2.5e-05
166,0.2712870541512966,0.10421808660030366,17.364683640583195,17.364683640583195,0.03839204385876656,25.530703287968635,0.04410941153764725,24.328739057694513,24.328739057694513,2.5e-05
