epoch,train_loss,val_loss_MN,psnr_MN,ssim_MN,val_loss_M,psnr_M,val_loss_N,psnr_N,ssim_N,lr
175,17.868071495056153,9.892917346954345,24.884940662026107,24.884940662026107,4.939240646362305,30.174770114770883,7.2004859924316404,27.37678024908663,27.37678024908663,0.0001
176,18.111091558456422,9.87339391708374,24.89124712201768,24.89124712201768,4.923064804077148,30.129950833672382,7.171866416931152,27.397469138289885,27.397469138289885,0.0001
177,17.861279733657838,9.876536560058593,24.903282836827156,24.903282836827156,4.909782028198242,30.224385416724374,7.218172454833985,27.373978697583027,27.373978697583027,0.0001
178,17.946572273254393,9.897455215454102,24.866504147040054,24.866504147040054,4.956093883514404,30.181919388959976,7.141294765472412,27.43331028659562,27.43331028659562,0.0001
179,17.792435592651366,9.868448638916016,24.942242259596327,24.942242259596327,4.953500747680664,30.154887963656535,7.244140243530273,27.31983168817076,27.31983168817076,0.0001
180,18.048473861694337,9.83071403503418,24.92524097482392,24.92524097482392,4.899849700927734,30.203259197219687,7.234162998199463,27.30092122492557,27.30092122492557,0.0001
181,17.996361793518066,9.886901473999023,24.904474891325673,24.904474891325673,4.913812303543091,30.206017935104835,7.184749126434326,27.419783508660068,27.419783508660068,0.0001
182,17.77011447715759,10.007140827178954,24.859570829750172,24.859570829750172,5.029106903076172,30.12535126771316,7.184335994720459,27.42477848426006,27.42477848426006,0.0001
183,17.910164485931396,9.882094383239746,24.891325567777844,24.891325567777844,4.8942626953125,30.19019796857338,7.0755455017089846,27.46371656043583,27.46371656043583,0.0001
184,17.87325209617615,9.886667251586914,24.89113879101517,24.89113879101517,4.933848524093628,30.20025866371635,7.193017673492432,27.37964920695516,27.37964920695516,0.0001
185,17.947650341033935,9.877299880981445,24.8827459112219,24.8827459112219,4.886539363861084,30.189095818666097,7.132660007476806,27.42587156307198,27.42587156307198,0.0001
186,17.783908420562746,9.87925319671631,24.89983604742402,24.89983604742402,4.89091157913208,30.22108736777688,7.126865482330322,27.437948353460463,27.437948353460463,0.0001
187,17.796035694122313,9.888841724395752,24.91661636494918,24.91661636494918,4.903707790374756,30.27044587154693,7.123238754272461,27.435393850989676,27.435393850989676,0.0001
188,17.866346096038818,9.872275733947754,24.903170341948094,24.903170341948094,4.933218908309937,30.14428091777736,7.121900653839111,27.460616884158583,27.460616884158583,0.0001
189,17.73398417854309,9.88750400543213,24.9038915578433,24.9038915578433,4.914823293685913,30.194319293578747,7.077858257293701,27.453887976963863,27.453887976963863,0.0001
190,17.886780508041383,9.870918083190919,24.8929809154558,24.8929809154558,4.939473104476929,30.163807607175205,7.131768035888672,27.455018698349466,27.455018698349466,0.0001
191,17.8145345287323,9.932521724700928,24.87819249838255,24.87819249838255,4.945990037918091,30.17494199239767,7.088722038269043,27.476030565138643,27.476030565138643,0.0001
192,17.927527349472047,9.89774522781372,24.92140942746365,24.92140942746365,4.893545818328858,30.209453875179655,7.192916202545166,27.379470355667173,27.379470355667173,0.0001
193,17.796560489654542,9.86229887008667,24.930499921354773,24.930499921354773,4.919000816345215,30.20155706342829,7.2284198760986325,27.366219794022435,27.366219794022435,0.0001
194,17.828171936035154,9.833795356750489,24.93034356857326,24.93034356857326,4.853747320175171,30.277902443568912,7.126977443695068,27.419431188612595,27.419431188612595,0.0001
195,17.77821696472168,9.844204139709472,24.93402031229983,24.93402031229983,4.879369401931763,30.214678725415688,7.137337779998779,27.406786475332876,27.406786475332876,0.0001
196,17.833871574401854,9.884110355377198,24.87853339488249,24.87853339488249,4.926478052139283,30.19456340501544,7.164450359344483,27.434113015405092,27.434113015405092,0.0001
197,17.983071279525756,10.008869838714599,24.880846935556825,24.880846935556825,5.018181180953979,30.16243488548086,7.1743483543396,27.40497103073819,27.40497103073819,0.0001
198,17.870542922973634,9.850360774993897,24.902854164082378,24.902854164082378,4.8828033924102785,30.210215786605012,7.126474761962891,27.412368908505755,27.412368908505755,0.0001
199,17.83310700416565,9.94015293121338,24.906483124767682,24.906483124767682,4.928660583496094,30.226221090132885,7.211029720306397,27.39358416090123,27.39358416090123,0.0001
200,17.9040562210083,9.857597160339356,24.925338967775907,24.925338967775907,4.877349758148194,30.24157214147174,7.224014759063721,27.353195989076134,27.353195989076134,0.0001
201,17.821508642196655,9.804022407531738,24.944375314837867,24.944375314837867,4.844280147552491,30.276454725501832,7.189830589294433,27.38723083336937,27.38723083336937,5e-05
202,17.725116737365724,9.830309581756591,24.93978877306599,24.93978877306599,4.83654203414917,30.277864895132286,7.083057689666748,27.459488259636476,27.459488259636476,5e-05
203,17.82151950263977,9.808696365356445,24.942246585376505,24.942246585376505,4.850046539306641,30.2774630852338,7.159006214141845,27.40459934979803,27.40459934979803,5e-05
204,17.770234292984007,9.822794723510743,24.928196160381457,24.928196160381457,4.845824480056763,30.27364628027139,7.146693992614746,27.408163168584043,27.408163168584043,5e-05
205,17.63213240814209,9.803679847717286,24.942964426555672,24.942964426555672,4.863715934753418,30.273069957557944,7.049006748199463,27.516305800884176,27.516305800884176,5e-05
206,17.715916151046752,9.780368614196778,24.95542061057114,24.95542061057114,4.825167608261109,30.2916302026415,7.104174995422364,27.447297990751526,27.447297990751526,5e-05
207,17.822373027801515,9.795728206634521,24.95265106331427,24.95265106331427,4.816785097122192,30.3112126653445,7.108049392700195,27.43964448530027,27.43964448530027,5e-05
208,17.611170013427735,9.791619682312012,24.960796828044852,24.960796828044852,4.841020822525024,30.302679351586512,7.140338706970215,27.40336368503427,27.40336368503427,5e-05
209,17.98793908691406,9.836207962036132,24.933179278647273,24.933179278647273,4.837541103363037,30.263460005281125,7.081388473510742,27.466105868142762,27.466105868142762,5e-05
210,17.624865146636964,9.783641719818116,24.933217038386594,24.933217038386594,4.853054714202881,30.259540751424197,7.084261226654053,27.458504635635972,27.458504635635972,5e-05
211,17.559914382934572,9.773876190185547,24.946667714872085,24.946667714872085,4.8268694400787355,30.294089028281224,7.122784233093261,27.44124597784462,27.44124597784462,5e-05
212,17.685920972824096,9.82745294570923,24.945354739901784,24.945354739901784,4.865087890625,30.24689930902007,7.126056098937989,27.42641358014732,27.42641358014732,5e-05
213,17.50688847732544,9.823484230041505,24.921570642790606,24.921570642790606,4.8640456199646,30.245895982241063,7.066778469085693,27.477213892735257,27.477213892735257,5e-05
214,17.809845748901367,9.803839111328125,24.93879458817213,24.93879458817213,4.82485065460205,30.301842902287888,7.081410694122314,27.464351506947573,27.464351506947573,5e-05
215,17.65186745452881,9.797548007965087,24.95040264921125,24.95040264921125,4.840582847595215,30.28246025897416,7.086044597625732,27.464210468909528,27.464210468909528,5e-05
216,17.618218851089477,9.785647964477539,24.94021359350931,24.94021359350931,4.856586742401123,30.258182752424403,7.122708892822265,27.435583892341196,27.435583892341196,5e-05
217,17.55027022743225,9.831863117218017,24.93197441360629,24.93197441360629,4.861146402359009,30.24107531992264,7.157991123199463,27.39235052855659,27.39235052855659,5e-05
218,17.729574394226074,9.786518383026124,24.946419353587835,24.946419353587835,4.837768602371216,30.300540551098248,7.163450527191162,27.389857529284892,27.389857529284892,5e-05
219,17.646105764389038,9.803455448150634,24.931622262401504,24.931622262401504,4.8729729652404785,30.25850225340364,7.109858131408691,27.439910316133933,27.439910316133933,5e-05
220,17.689319578170775,9.796989250183106,24.91857844085455,24.91857844085455,4.828941822052002,30.293333628802607,7.144271945953369,27.40664637381633,27.40664637381633,5e-05
221,17.565001291275024,9.783640480041504,24.950939664223082,24.950939664223082,4.837816190719605,30.288697380999007,7.073251247406006,27.46559678681968,27.46559678681968,5e-05
222,17.69834937286377,9.814771556854248,24.93401195098635,24.93401195098635,4.873993682861328,30.258541058449065,7.22205114364624,27.368041648987145,27.368041648987145,5e-05
223,17.608339727401734,9.74350290298462,24.984210467423253,24.984210467423253,4.818976306915284,30.32231181095646,7.099238872528076,27.450584431903657,27.450584431903657,5e-05
224,17.70229607772827,9.781918239593505,24.945382669331252,24.945382669331252,4.845795726776123,30.296468631874838,7.124892902374268,27.41364762155993,27.41364762155993,5e-05
225,17.600866550445556,9.797356414794923,24.973340635959676,24.973340635959676,4.835087013244629,30.31055585053325,7.169598484039307,27.378410074519564,27.378410074519564,5e-05
226,17.646477142333985,9.76491117477417,24.983162202834215,24.983162202834215,4.826271677017212,30.30013789040017,7.162824440002441,27.384954926781724,27.384954926781724,5e-05
227,17.554434883117676,9.803722286224366,24.94649737282993,24.94649737282993,4.858404064178467,30.294785636920825,7.15367317199707,27.392050082260187,27.392050082260187,5e-05
228,17.611706644058227,9.769577693939208,24.97166035797985,24.97166035797985,4.810683393478394,30.349041439024443,7.140596675872803,27.39814451741148,27.39814451741148,5e-05
229,17.69941844558716,9.754924201965332,24.977796335016997,24.977796335016997,4.81710524559021,30.33559179286417,7.173000621795654,27.395980701162557,27.395980701162557,5e-05
230,17.623414083480835,9.753348064422607,24.976052503836286,24.976052503836286,4.815922451019287,30.32698558333586,7.11089506149292,27.437995480787116,27.437995480787116,5e-05
231,17.503388681411742,9.77363452911377,24.969716932917894,24.969716932917894,4.842858362197876,30.288879943793006,7.090886020660401,27.474764838232055,27.474764838232055,5e-05
232,17.607605237960815,9.819173240661621,24.931431980666236,24.931431980666236,4.855981731414795,30.256921096831793,7.164748287200927,27.399477227157274,27.399477227157274,5e-05
233,17.610130880355836,9.775137519836425,24.95331459804404,24.95331459804404,4.840232706069946,30.25282428227548,7.1049481391906735,27.442751941849746,27.442751941849746,5e-05
234,17.70113836479187,9.781283187866212,24.95957300388675,24.95957300388675,4.837975597381591,30.299567957621747,7.108159351348877,27.433547076901625,27.433547076901625,5e-05
235,17.495044679641722,9.810127639770508,24.967433503530405,24.967433503530405,4.83469786643982,30.32392159373797,7.10941104888916,27.440761734736533,27.440761734736533,5e-05
236,17.599715419769286,9.76106309890747,24.96383044279923,24.96383044279923,4.822764348983765,30.31294605024604,7.087054920196533,27.452666329516653,27.452666329516653,5e-05
237,17.481679767608643,9.76689510345459,24.947141207349212,24.947141207349212,4.8266407489776615,30.307631818907783,7.084829235076905,27.4683480619254,27.4683480619254,5e-05
238,17.552601150512697,9.765909099578858,24.953977481826207,24.953977481826207,4.825321292877197,30.315354879017075,7.10402889251709,27.465908608454686,27.465908608454686,5e-05
239,17.72175822067261,9.77168083190918,24.963810624420738,24.963810624420738,4.853780317306518,30.30963685393663,7.245181846618652,27.344472731905228,27.344472731905228,5e-05
240,17.774829189300537,9.768804359436036,24.964838876730063,24.964838876730063,4.8419615745544435,30.29212958750302,7.156397819519043,27.399683315984078,27.399683315984078,5e-05
241,17.560196140289307,9.809988975524902,24.929498190383622,24.929498190383622,4.83632869720459,30.27189707598751,7.112195873260498,27.449067994949342,27.449067994949342,5e-05
242,17.52575276565552,9.777015686035156,24.961226448977975,24.961226448977975,4.89291410446167,30.286698931873424,7.246179866790771,27.366575744495968,27.366575744495968,5e-05
243,17.817317457199096,9.7572172164917,24.97447369202491,24.97447369202491,4.822901391983033,30.311064393324767,7.106610202789307,27.437925462668385,27.437925462668385,5e-05
244,17.60184333229065,9.81190299987793,24.94588884257313,24.94588884257313,4.831334400177002,30.287545494077563,7.120059680938721,27.42735157229518,27.42735157229518,5e-05
245,17.699748027801515,9.755820655822754,24.970334824234577,24.970334824234577,4.8296386241912845,30.296418824069804,7.1354063034057615,27.42492241048985,27.42492241048985,5e-05
246,17.61729438972473,9.731187725067139,24.97156373260231,24.97156373260231,4.843094301223755,30.318796691805794,7.095546436309815,27.474393255367282,27.474393255367282,5e-05
247,17.608097702026367,9.7851731300354,24.953693423972958,24.953693423972958,4.84953556060791,30.315292172690086,7.163636779785156,27.405957609909542,27.405957609909542,5e-05
248,17.57537238883972,9.799538230895996,24.94819228295141,24.94819228295141,4.831357097625732,30.302372579381778,7.0805745124816895,27.476409243033743,27.476409243033743,5e-05
249,17.529685651779175,9.822382545471191,24.936026028536787,24.936026028536787,4.86598162651062,30.281175766660038,7.07439661026001,27.47726163965808,27.47726163965808,5e-05
250,17.436886014938356,9.799071121215821,24.943904621446936,24.943904621446936,4.844271945953369,30.27010380416754,7.114760208129883,27.436142266895992,27.436142266895992,5e-05
251,17.66008802986145,9.771879196166992,24.96307754275379,24.96307754275379,4.836408519744873,30.27431966367767,7.08422737121582,27.457979104565887,27.457979104565887,5e-05
252,17.610119276046753,9.81468906402588,24.94878511177646,24.94878511177646,4.854364681243896,30.28343772226961,7.135763835906983,27.430271597657924,27.430271597657924,5e-05
253,17.657329149246216,9.783602714538574,24.95114011088653,24.95114011088653,4.837326526641846,30.31798182949388,7.141269397735596,27.42367143618449,27.42367143618449,5e-05
254,17.55436975479126,9.753590202331543,24.976525737707924,24.976525737707924,4.84052848815918,30.317833936070496,7.131497097015381,27.445570812552933,27.445570812552933,5e-05
255,17.60217808532715,9.765482902526855,24.951935933286418,24.951935933286418,4.8299377918243405,30.299423859983214,7.177656364440918,27.386692052733046,27.386692052733046,5e-05
256,17.5659927482605,9.777737808227538,24.956891926533217,24.956891926533217,4.829384469985962,30.30744194006682,7.080636119842529,27.480904831972293,27.480904831972293,5e-05
257,17.57192196273804,9.776819610595703,24.95423664201436,24.95423664201436,4.830922651290893,30.31302111942332,7.129712009429932,27.429879008417032,27.429879008417032,5e-05
258,17.531909976959227,9.786467838287354,24.966890664378873,24.966890664378873,4.844868469238281,30.27613634093463,7.130292892456055,27.414192073428488,27.414192073428488,5e-05
259,17.62007000732422,9.774497985839844,24.959107443012705,24.959107443012705,4.844063138961792,30.321623326710004,7.184370231628418,27.413627312393363,27.413627312393363,5e-05
260,17.66488768005371,9.766749000549316,24.960994403138365,24.960994403138365,4.819517374038696,30.310332863903447,7.163333702087402,27.376494364416395,27.376494364416395,5e-05
261,17.703344678878786,9.735090637207032,24.994629595762184,24.994629595762184,4.822426176071167,30.33295001190864,7.106969738006592,27.451033055020577,27.451033055020577,5e-05
262,17.526023614883425,9.76976957321167,24.97086833807537,24.97086833807537,4.82791166305542,30.307052776002894,7.123782062530518,27.4474169359759,27.4474169359759,5e-05
263,17.69229296684265,9.76552963256836,24.936805467091354,24.936805467091354,4.838990497589111,30.247237216856707,7.0934101104736325,27.462894430370987,27.462894430370987,5e-05
264,17.457310482025147,9.81141414642334,24.945970804543087,24.945970804543087,4.83825364112854,30.302535450292805,7.096534061431885,27.477579851555554,27.477579851555554,5e-05
265,17.546043151855468,9.782282638549805,24.939894564349604,24.939894564349604,4.812435817718506,30.331181192839598,7.136954689025879,27.410798433572417,27.410798433572417,5e-05
266,17.434017181396484,9.743537139892577,24.96807373426429,24.96807373426429,4.850978231430053,30.283967089093302,7.189514446258545,27.393012394027814,27.393012394027814,5e-05
267,17.47631421279907,9.75316219329834,24.969816735490376,24.969816735490376,4.810850811004639,30.33714071905909,7.125097465515137,27.425211104907596,27.425211104907596,5e-05
268,17.498793685913085,9.74829273223877,24.99021172854313,24.99021172854313,4.814599275588989,30.327263236154,7.108967971801758,27.440138805134154,27.440138805134154,5e-05
269,17.582371488571166,9.720321941375733,24.990676226787926,24.990676226787926,4.832247638702393,30.316175358810632,7.156263732910157,27.421067768786763,27.421067768786763,5e-05
270,17.51811650657654,9.754328632354737,24.976955148558464,24.976955148558464,4.831534671783447,30.309368897857915,7.086372661590576,27.481760216003313,27.481760216003313,5e-05
271,17.533741621017455,9.736233139038086,24.99174647585336,24.99174647585336,4.828295564651489,30.313942773638267,7.101583766937256,27.442487848401374,27.442487848401374,5e-05
272,17.737735124588013,9.83539514541626,24.941933386223266,24.941933386223266,4.832029485702515,30.304880613119717,7.100353813171386,27.451787148675283,27.451787148675283,5e-05
273,17.568676609039308,9.765330123901368,24.977054058761087,24.977054058761087,4.819690704345703,30.316167370631035,7.11649808883667,27.441861432344773,27.441861432344773,5e-05
274,17.546011611938475,9.792876815795898,24.95989571476173,24.95989571476173,4.833895826339722,30.295939966460367,7.118699741363526,27.42419447632857,27.42419447632857,5e-05
275,17.658490909576415,9.768235015869141,24.977938730455744,24.977938730455744,4.812184906005859,30.32698105990799,7.069850635528565,27.486762121271255,27.486762121271255,5e-05
276,17.62378063583374,9.759735107421875,24.98103386852235,24.98103386852235,4.849925947189331,30.28969607468735,7.062514781951904,27.49562421625982,27.49562421625982,5e-05
277,17.509351764678954,9.762834835052491,24.992000724658784,24.992000724658784,4.8052867412567135,30.341167052424176,7.133919811248779,27.418566251485657,27.418566251485657,5e-05
278,17.580902252197266,9.784166145324708,24.983450627608626,24.983450627608626,4.819801235198975,30.325633075932835,7.162015914916992,27.38372070603192,27.38372070603192,5e-05
279,17.712605169296264,9.747961807250977,24.987997594747302,24.987997594747302,4.844816541671753,30.31644757681862,7.1952215194702145,27.402820912990773,27.402820912990773,5e-05
280,17.567226959228517,9.756132221221923,24.971068297908175,24.971068297908175,4.8374021530151365,30.255757365707996,7.090064620971679,27.466078905521794,27.466078905521794,5e-05
281,17.58076258277893,9.773986911773681,24.944105081447468,24.944105081447468,4.809232997894287,30.32871739829644,7.081395626068115,27.47455805714704,27.47455805714704,5e-05
282,17.54354746437073,9.794505596160889,24.95860978092731,24.95860978092731,4.833990001678467,30.29677604465396,7.153565216064453,27.396121610482716,27.396121610482716,5e-05
283,17.49561291694641,9.786392879486083,24.96507128493556,24.96507128493556,4.840112161636353,30.300863033440812,7.11107816696167,27.425123592032456,27.425123592032456,5e-05
284,17.719615253448488,9.782062911987305,24.968239410250835,24.968239410250835,4.801742935180664,30.358488037757986,7.095532608032227,27.47341953628365,27.47341953628365,5e-05
285,17.46580344772339,9.77663278579712,24.94680778088686,24.94680778088686,4.81886854171753,30.322428301275135,7.113004302978515,27.43988296693676,27.43988296693676,5e-05
286,17.440302293777467,9.765886688232422,24.972819932310983,24.972819932310983,4.83063588142395,30.31242094797683,7.068654727935791,27.4853156557299,27.4853156557299,5e-05
287,17.534463983535765,9.779249095916748,24.951711443071638,24.951711443071638,4.836930894851685,30.260420146738767,7.141530609130859,27.404016094027774,27.404016094027774,5e-05
288,17.486304080963134,9.753957366943359,24.971437924168395,24.971437924168395,4.843594312667847,30.29567484146211,7.176236820220947,27.41239125349818,27.41239125349818,5e-05
289,17.593920293807983,9.778384780883789,24.95888909489949,24.95888909489949,4.825218200683594,30.29047159832131,7.105540752410889,27.43492457285073,27.43492457285073,5e-05
290,17.65219850730896,9.782363796234131,24.946611196903874,24.946611196903874,4.851882743835449,30.2309797397889,7.100400924682617,27.448339232252486,27.448339232252486,5e-05
291,17.441938240051268,9.745816802978515,24.985950654491056,24.985950654491056,4.807387781143189,30.329687458694952,7.117333698272705,27.43390172174177,27.43390172174177,5e-05
292,17.602074712753296,9.751356601715088,24.980631350764522,24.980631350764522,4.829060697555542,30.329437923125123,7.113504695892334,27.473859782308363,27.473859782308363,5e-05
293,17.4615929851532,9.763392925262451,24.974329180278566,24.974329180278566,4.820317792892456,30.32239569159836,7.051834678649902,27.509261867163797,27.509261867163797,5e-05
294,17.555113988876343,9.736935043334961,24.973918100029273,24.973918100029273,4.808799695968628,30.31890832662062,7.152466106414795,27.39692769887386,27.39692769887386,5e-05
295,17.449978538513182,9.711479473114014,24.99263684109456,24.99263684109456,4.8251190185546875,30.294376783455828,7.036552906036377,27.510684920489318,27.510684920489318,5e-05
296,17.482346492767334,9.747299575805664,24.98582186871031,24.98582186871031,4.793966674804688,30.34806351013866,7.099135780334473,27.436817917354734,27.436817917354734,5e-05
297,17.482675218582152,9.80274658203125,24.95491732003458,24.95491732003458,4.837658166885376,30.3110784431782,7.1371973037719725,27.409103223415883,27.409103223415883,5e-05
298,17.439559076309205,9.7658616065979,24.968779848742514,24.968779848742514,4.836525344848633,30.31982719529974,7.101117992401123,27.462058221539877,27.462058221539877,5e-05
299,17.499821994781495,9.76845874786377,24.976080242489655,24.976080242489655,4.820629835128784,30.311140323682196,7.074487113952637,27.475298521720713,27.475298521720713,5e-05
300,17.45209648704529,9.771494483947754,24.959666940597153,24.959666940597153,4.833950805664062,30.2789547101138,7.091415786743164,27.458984227822942,27.458984227822942,5e-05
301,17.536037462234496,9.724127769470215,24.988783544254495,24.988783544254495,4.806901693344116,30.33495097557966,7.107907295227051,27.44244994240747,27.44244994240747,5e-05
302,17.507937322616577,9.768031692504882,24.96939081011694,24.96939081011694,4.83959927558899,30.280368028937595,7.082616710662842,27.445997892178507,27.445997892178507,5e-05
303,17.539229331970215,9.7788480758667,24.976519477085933,24.976519477085933,4.8761303424835205,30.239979616869675,7.127281284332275,27.41356076763001,27.41356076763001,5e-05
304,17.54770058631897,9.747430610656739,24.995326989516695,24.995326989516695,4.802487134933472,30.351220496459536,7.064346599578857,27.48186703348017,27.48186703348017,5e-05
305,17.469649425506592,9.7543438911438,24.99057067705507,24.99057067705507,4.839953851699829,30.30130631415802,7.101030349731445,27.447665091039774,27.447665091039774,5e-05
306,17.501816108703615,9.76950798034668,24.97330891508546,24.97330891508546,4.8239906311035154,30.313366476397874,7.112384891510009,27.429416304319478,27.429416304319478,5e-05
307,17.447284357070924,9.760028457641601,24.98886880153689,24.98886880153689,4.84641466140747,30.312590166958664,7.097619533538818,27.487880422292783,27.487880422292783,5e-05
308,17.513679801940917,9.75735387802124,24.966558161755977,24.966558161755977,4.8196104049682615,30.3120092817392,7.095385265350342,27.461923653795896,27.461923653795896,5e-05
309,17.515959951400756,9.767523288726807,24.953584482796376,24.953584482796376,4.833462047576904,30.29002576800221,7.057905673980713,27.498106007678935,27.498106007678935,5e-05
310,17.51253804588318,9.753545951843261,24.97632186430803,24.97632186430803,4.823260927200318,30.339637392092044,7.083316707611084,27.47112448203015,27.47112448203015,5e-05
311,17.52090846824646,9.787857341766358,24.943256383377296,24.943256383377296,4.84964509010315,30.262429842499756,7.03704309463501,27.526081710615063,27.526081710615063,5e-05
312,17.432340688705445,9.762331771850587,24.96163059025117,24.96163059025117,4.8137617111206055,30.33043544822226,7.141556930541992,27.43199267040091,27.43199267040091,5e-05
313,17.561689542770385,9.746429634094238,24.97448963475541,24.97448963475541,4.822596263885498,30.316477544438953,7.13815860748291,27.424640239395735,27.424640239395735,5e-05
314,17.25707424926758,9.765115070343018,24.965915348124618,24.965915348124618,4.813206338882447,30.321261931923353,7.090468978881836,27.47290051278904,27.47290051278904,5e-05
315,17.54399799156189,9.755506801605225,24.966751314017408,24.966751314017408,4.822051858901977,30.310826178362525,7.105029106140137,27.439851679836316,27.439851679836316,5e-05
316,17.51754843902588,9.757213401794434,24.969201479783937,24.969201479783937,4.813705921173096,30.34303421822299,7.061420345306397,27.49919379434265,27.49919379434265,5e-05
317,17.570852573394774,9.80871810913086,24.94836466663626,24.94836466663626,4.843034029006958,30.307282101640272,7.115651416778564,27.45853878231996,27.45853878231996,5e-05
318,17.509782779693605,9.756637573242188,24.95837220438195,24.95837220438195,4.8138747215271,30.31335814744399,7.096857738494873,27.442843406892315,27.442843406892315,5e-05
319,17.527379518508912,9.738745021820069,24.987991853478768,24.987991853478768,4.8237358093261715,30.31032178091316,7.083827304840088,27.46340402886463,27.46340402886463,5e-05
320,17.463146167755127,9.75387954711914,24.979177841543112,24.979177841543112,4.822070932388305,30.345348742559953,7.135571002960205,27.445416856268196,27.445416856268196,5e-05
321,17.45612935066223,9.752015304565429,24.96417631924961,24.96417631924961,4.805428600311279,30.338290979975966,7.106762981414795,27.430773612994763,27.430773612994763,5e-05
322,17.495695854187012,9.748769569396973,24.966925619473887,24.966925619473887,4.821500682830811,30.32427306532489,7.087165451049804,27.467415873950973,27.467415873950973,5e-05
323,17.51625492286682,9.798943710327148,24.950909594961814,24.950909594961814,4.8065132141113285,30.336779541613737,7.069724655151367,27.483260777074054,27.483260777074054,5e-05
324,17.43945649719238,9.752582359313966,24.978588852443647,24.978588852443647,4.817981338500976,30.30696985635162,7.051846599578857,27.49735135220024,27.49735135220024,5e-05
325,17.47434435081482,9.754470825195312,24.979075246277397,24.979075246277397,4.820463752746582,30.322095406880372,7.109341621398926,27.442167607439973,27.442167607439973,5e-05
326,17.41351301574707,9.73266668319702,24.984752438464238,24.984752438464238,4.82104172706604,30.31545850061537,7.148630237579345,27.411803331827116,27.411803331827116,5e-05
327,17.55828481864929,9.743238162994384,24.963463934923038,24.963463934923038,4.822052431106568,30.312791388974325,7.074949932098389,27.48573006396918,27.48573006396918,5e-05
328,17.504273288726807,9.753570175170898,24.984718448573297,24.984718448573297,4.814725875854492,30.33062611365188,7.087022018432617,27.450769881202984,27.450769881202984,5e-05
329,17.330851905822755,9.775623893737793,24.959140581068247,24.959140581068247,4.833432054519653,30.279119137291637,7.124915981292725,27.42054825803904,27.42054825803904,5e-05
330,17.606103328704833,9.762298393249512,24.975253042652138,24.975253042652138,4.8247603416442875,30.319437067619067,7.119112396240235,27.449316798510694,27.449316798510694,5e-05
331,17.421830017089842,9.72574291229248,25.02431845113191,25.02431845113191,4.800088930130005,30.367005866722327,7.1112264633178714,27.447718693630414,27.447718693630414,5e-05
332,17.468402603149414,9.740811920166015,24.98266163163761,24.98266163163761,4.801955842971802,30.343857648700997,7.070067501068115,27.4733968805337,27.4733968805337,5e-05
333,17.383049446105957,9.755613136291505,24.98383478667663,24.98383478667663,4.813130044937134,30.341743356268285,7.0885285377502445,27.468185824310456,27.468185824310456,5e-05
334,17.4788821144104,9.755632209777833,24.96868341862011,24.96868341862011,4.8160299301147464,30.307450048105096,7.101513862609863,27.442416388505798,27.442416388505798,5e-05
335,17.453682624816896,9.772907638549805,24.975424330960607,24.975424330960607,4.822657489776612,30.321247616637358,7.127359390258789,27.424823655907097,27.424823655907097,5e-05
336,17.43809077644348,9.736582374572754,24.987565826703488,24.987565826703488,4.807267427444458,30.37465863422243,7.165055656433106,27.413117918825037,27.413117918825037,5e-05
337,17.39513355064392,9.785974216461181,24.964764547531637,24.964764547531637,4.828431606292725,30.296812535265314,7.096077156066895,27.46284106519978,27.46284106519978,5e-05
338,17.483845136642454,9.790860748291015,24.949550932100788,24.949550932100788,4.822659254074097,30.328301848705348,7.106852436065674,27.429878016053,27.429878016053,5e-05
339,17.385632358551025,9.747155570983887,24.972638225439688,24.972638225439688,4.818222618103027,30.303985860601408,7.104867649078369,27.441708601347745,27.441708601347745,5e-05
340,17.379307216644285,9.738056659698486,24.988337519344377,24.988337519344377,4.805349969863892,30.353588719511833,7.156567859649658,27.408986478907035,27.408986478907035,5e-05
341,17.333390090942384,9.758780670166015,24.982620754382793,24.982620754382793,4.815334272384644,30.328471728576176,7.128996658325195,27.42500459045052,27.42500459045052,5e-05
342,17.471446447372436,9.78665771484375,24.9556639562272,24.9556639562272,4.809450578689575,30.32459395567837,7.140970516204834,27.399571230462858,27.399571230462858,5e-05
343,17.342302875518797,9.745654106140137,24.99601462754446,24.99601462754446,4.819218587875366,30.33729611514682,7.105545234680176,27.45654315077063,27.45654315077063,5e-05
344,17.570410982131957,9.777530479431153,24.95736036944944,24.95736036944944,4.7848231315612795,30.364930021234027,7.076398849487305,27.474925275572236,27.474925275572236,5e-05
345,17.42226672935486,9.7401780128479,24.987567085424132,24.987567085424132,4.789186000823975,30.3561342985084,7.103057098388672,27.437386295719204,27.437386295719204,5e-05
346,17.555512000083922,9.754892921447754,24.984111474968547,24.984111474968547,4.810845518112183,30.35493197572644,7.068753242492676,27.48742431735128,27.48742431735128,5e-05
347,17.46405037689209,9.768913841247558,24.952107801351566,24.952107801351566,4.815843915939331,30.307624594826926,7.024620151519775,27.53525686833789,27.53525686833789,5e-05
348,17.407962255477905,9.766902923583984,24.97592886969929,24.97592886969929,4.790267467498779,30.36657589726289,7.083384799957275,27.471682518024686,27.471682518024686,5e-05
349,17.4994356174469,9.758033275604248,24.95799621160551,24.95799621160551,4.828589200973511,30.29966446000006,7.1040980339050295,27.44955392300954,27.44955392300954,5e-05
350,17.46757389831543,9.757205295562745,24.978504139506374,24.978504139506374,4.821116399765015,30.36100631845839,7.081479072570801,27.498818413169708,27.498818413169708,5e-05
