epoch,train_loss,val_loss_MN,psnr_MN,ssim_MN,val_loss_M,psnr_M,val_loss_N,psnr_N,ssim_N,lr
25,0.029038193076848982,0.02271019071340561,29.230055192601924,29.230055192601924,0.11021152436733246,17.136333708217002,0.028633812442421913,27.348610019915686,27.348610019915686,0.0001
26,0.028917536683380603,0.021823279559612274,29.41792087894357,29.41792087894357,0.1107906624674797,17.08870235813341,0.02811775989830494,27.406296556396494,27.406296556396494,0.0001
27,0.029001072101294996,0.02240494228899479,29.32075264972096,29.32075264972096,0.11123388260602951,17.09262309189447,0.02870366983115673,27.34212751126317,27.34212751126317,0.0001
28,0.029014335989952088,0.02290283590555191,29.25256795846339,29.25256795846339,0.11270914226770401,16.975931922211448,0.02931944653391838,27.270199030491927,27.270199030491927,0.0001
29,0.028415333941578864,0.02187499590218067,29.4078225284905,29.4078225284905,0.11168335825204849,17.05392115971574,0.028106270357966423,27.404918056635676,27.404918056635676,0.0001
30,0.0280935055911541,0.021541075222194193,29.480232714143305,29.480232714143305,0.11214937120676041,16.99997959103947,0.02814369834959507,27.400461042657973,27.400461042657973,0.0001
31,0.028643597714602946,0.022152403742074965,29.328448219582008,29.328448219582008,0.11238694190979004,16.979266278716686,0.028209307789802553,27.436586375240545,27.436586375240545,0.0001
32,0.028658428609371185,0.02155366949737072,29.488279394849894,29.488279394849894,0.11283843666315078,16.955709243429418,0.027805105596780778,27.482863678326204,27.482863678326204,0.0001
33,0.02819619370251894,0.02162487357854843,29.497122592615902,29.497122592615902,0.11284618228673934,16.944189519099687,0.028362302854657174,27.348719542430295,27.348719542430295,0.0001
34,0.028180945612490176,0.021362700313329697,29.525528871062694,29.525528871062694,0.11232372969388962,16.97512192558608,0.028224480524659156,27.383313451678834,27.383313451678834,0.0001
35,0.02833227040618658,0.02129826843738556,29.595674576856076,29.595674576856076,0.11311975866556168,16.942909313171185,0.02825394570827484,27.39612327205076,27.39612327205076,0.0001
36,0.02814549021422863,0.021172964200377464,29.60095886930923,29.60095886930923,0.11398169100284576,16.864791764142257,0.02789081633090973,27.45063762283288,27.45063762283288,0.0001
37,0.028371184453368187,0.02198820039629936,29.45702346782117,29.45702346782117,0.11383441239595413,16.811055780062553,0.02916251979768276,27.27334234108185,27.27334234108185,0.0001
38,0.028047620713710784,0.021203798428177833,29.6236820606303,29.6236820606303,0.1132337749004364,16.906420863428885,0.027989072352647783,27.441144310923068,27.441144310923068,0.0001
39,0.028354141272604466,0.022781918197870253,29.375398039220897,29.375398039220897,0.11379445344209671,16.8427287760369,0.029994770511984827,27.167466898521745,27.167466898521745,0.0001
40,0.028670466527342797,0.02385841906070709,29.173044922745778,29.173044922745778,0.111407670378685,17.026038951933003,0.030897415056824685,27.047506950874595,27.047506950874595,0.0001
41,0.028323585346341135,0.021076756343245507,29.67665151451331,29.67665151451331,0.11543294787406921,16.78859853781743,0.02811675928533077,27.399074953979476,27.399074953979476,0.0001
42,0.028142025873064996,0.02129526510834694,29.616954063882947,29.616954063882947,0.11682892441749573,16.706205973925844,0.028364497423171996,27.375210670362822,27.375210670362822,0.0001
43,0.027981701232492925,0.022765647619962692,29.438475936009844,29.438475936009844,0.11472680270671845,16.82620197540303,0.029390276223421097,27.293659891755055,27.293659891755055,0.0001
44,0.027744850508868695,0.020914805121719837,29.715801700498286,29.715801700498286,0.11502941101789474,16.789724630156194,0.027892252430319786,27.45987089237331,27.45987089237331,0.0001
45,0.02776373841613531,0.021089746057987212,29.65346033290183,29.65346033290183,0.11395399570465088,16.830512346335205,0.02832859382033348,27.37610659856167,27.37610659856167,0.0001
46,0.028165464110672472,0.020700974762439726,29.76758416971159,29.76758416971159,0.11587611436843873,16.712886539116003,0.027792249247431754,27.48416387110433,27.48416387110433,0.0001
47,0.027944959938526154,0.021074873954057695,29.613854956873986,29.613854956873986,0.11578120887279511,16.74234140481844,0.028069332614541052,27.39462124567608,27.39462124567608,0.0001
48,0.02770113804191351,0.020671821571886538,29.784393540706105,29.784393540706105,0.1152399867773056,16.79089340965032,0.028280634433031082,27.351378371862456,27.351378371862456,0.0001
49,0.027642633214592933,0.020667613483965397,29.763640467110452,29.763640467110452,0.1168438509106636,16.659890187253975,0.028051407262682914,27.42433326680119,27.42433326680119,0.0001
50,0.02776148499548435,0.02121856138110161,29.718061928400015,29.718061928400015,0.116081340610981,16.696266446086884,0.02838946506381035,27.41489198569068,27.41489198569068,0.0001
51,0.027767793901264666,0.020590565726161005,29.7991488506125,29.7991488506125,0.11618254035711288,16.692758529251456,0.02838545963168144,27.323129278061288,27.323129278061288,0.0001
52,0.02819932124763727,0.020475713722407817,29.846668989109144,29.846668989109144,0.11541727632284164,16.74243566680342,0.027886518836021425,27.45050766610269,27.45050766610269,0.0001
53,0.027640290953218936,0.020398805290460585,29.87541053461036,29.87541053461036,0.11570249646902084,16.705173387379666,0.028120093047618866,27.408777318182217,27.408777318182217,0.0001
54,0.027554068014025688,0.020495016500353812,29.82652923303119,29.82652923303119,0.11596864014863968,16.716084067708614,0.02794494517147541,27.46280154102403,27.46280154102403,0.0001
55,0.027162624128162862,0.020353421196341516,29.84265059038815,29.84265059038815,0.11699889898300171,16.643316206847466,0.02817119061946869,27.34952811894964,27.34952811894964,0.0001
56,0.027875967837870122,0.021012908592820168,29.799586610141592,29.799586610141592,0.11664233803749084,16.64732519087015,0.02857954427599907,27.384204907141243,27.384204907141243,0.0001
57,0.027942001365125178,0.020904195867478846,29.756748837529905,29.756748837529905,0.11514696776866913,16.726940190432543,0.029087941721081735,27.202091612972204,27.202091612972204,0.0001
58,0.027784915037453176,0.020282241515815258,29.888477853148224,29.888477853148224,0.11744397282600402,16.61127318311769,0.028281472623348236,27.3308022113932,27.3308022113932,0.0001
59,0.027118298329412937,0.020516914688050746,29.84875222360288,29.84875222360288,0.11901653707027435,16.517373684623653,0.027847088500857355,27.471882281942726,27.471882281942726,0.0001
60,0.02777339842915535,0.02024375703185797,29.899204879943948,29.899204879943948,0.11686445772647858,16.61774883895857,0.028390006348490714,27.31683188195222,27.31683188195222,0.0001
61,0.027576658226549627,0.020421609096229077,29.835279413131058,29.835279413131058,0.11736146509647369,16.602316215021908,0.027951325103640557,27.44400513159162,27.44400513159162,0.0001
62,0.027448185823857784,0.02032424546778202,29.874605076234293,29.874605076234293,0.11890344768762588,16.52500904139281,0.02823241651058197,27.374968496591727,27.374968496591727,0.0001
63,0.02734631971269846,0.020421982370316984,29.852738258962802,29.852738258962802,0.1175911158323288,16.574048316709785,0.028477600216865538,27.28348292111725,27.28348292111725,0.0001
64,0.027770421892404556,0.020492770336568357,29.89899976034158,29.89899976034158,0.12060712575912476,16.435282502325883,0.028565467894077302,27.303334278088847,27.303334278088847,0.0001
65,0.0276133833527565,0.0202591011300683,29.88927231353342,29.88927231353342,0.11728570014238357,16.574736796938584,0.028272268548607826,27.370540648726404,27.370540648726404,0.0001
66,0.027461460247635842,0.02020418718457222,29.93193403671619,29.93193403671619,0.11978358626365662,16.426414891820432,0.028074942901730536,27.412885945432116,27.412885945432116,0.0001
67,0.027245497539639472,0.02029952183365822,29.8951660825099,29.8951660825099,0.11692001074552535,16.62046046995851,0.02820553332567215,27.379470117120274,27.379470117120274,0.0001
68,0.027482778683304787,0.020150823518633842,29.909353117267777,29.909353117267777,0.11772164553403855,16.577572229150714,0.028097842633724213,27.3983638156159,27.3983638156159,0.0001
69,0.02716416684538126,0.02024100311100483,29.96959480237134,29.96959480237134,0.1200075849890709,16.42652515009211,0.028422971069812775,27.329103799447573,27.329103799447573,0.0001
70,0.02782319764792919,0.019979898259043692,29.949862920002385,29.949862920002385,0.11825296133756638,16.52577505836726,0.02823379524052143,27.33570726304788,27.33570726304788,0.0001
71,0.026967953488230705,0.020055935345590116,29.98992363783223,29.98992363783223,0.11837032735347748,16.483135005579058,0.028093836829066278,27.414298486642576,27.414298486642576,0.0001
72,0.027482402034103872,0.020410813950002195,29.906660958309423,29.906660958309423,0.11733984351158142,16.582773673189756,0.028647385910153388,27.28995537709298,27.28995537709298,0.0001
73,0.026884204901754857,0.020407263562083243,29.916187347067442,29.916187347067442,0.1189914584159851,16.478548167236752,0.028682129085063936,27.277357529941906,27.277357529941906,0.0001
74,0.02713678251206875,0.020091132260859013,29.927122282910698,29.927122282910698,0.11957282721996307,16.444930326922847,0.028064854070544244,27.394934089285545,27.394934089285545,0.0001
75,0.02740314458310604,0.02018356043845415,29.956043660013915,29.956043660013915,0.11858814358711242,16.474375367890655,0.02855098247528076,27.281373771748935,27.281373771748935,0.0001
76,0.027147056721150874,0.020110905542969702,29.944640038258285,29.944640038258285,0.11757728904485702,16.54221597734388,0.0286606065928936,27.28465557943605,27.28465557943605,0.0001
77,0.02734204799681902,0.020164496265351772,29.91669104163185,29.91669104163185,0.120045967400074,16.395322207721087,0.02857332266867161,27.293506584995377,27.293506584995377,0.0001
78,0.02742978596687317,0.019951223395764828,29.986713337006798,29.986713337006798,0.12108692228794098,16.32445202233363,0.028324707597494125,27.343106199757024,27.343106199757024,0.0001
79,0.027335291534662246,0.02008082028478384,29.94453356176836,29.94453356176836,0.11988006979227066,16.41649567244667,0.02833869941532612,27.31139642247428,27.31139642247428,0.0001
80,0.026959299094974996,0.02020681444555521,29.949815986759205,29.949815986759205,0.12114563435316086,16.314076827826085,0.028349912166595458,27.39285642427604,27.39285642427604,0.0001
81,0.027096334956586362,0.020046750269830226,29.98899503261732,29.98899503261732,0.11757958382368087,16.569801655172647,0.028468622267246245,27.311446494481295,27.311446494481295,0.0001
82,0.027126309119164943,0.020117956027388573,29.98210907304093,29.98210907304093,0.11799300312995911,16.531406809131283,0.02882394678890705,27.255693452524167,27.255693452524167,0.0001
83,0.02697982757538557,0.0199510769918561,29.94721579059929,29.94721579059929,0.1185153916478157,16.46311050830129,0.028202008455991745,27.354821043908352,27.354821043908352,0.0001
84,0.02691304522752762,0.019850111939013003,30.016042519571243,30.016042519571243,0.11977903544902802,16.396636769719844,0.028200659528374673,27.39582851229887,27.39582851229887,0.0001
85,0.027235681772232057,0.020193325728178023,29.975450931542174,29.975450931542174,0.12018557786941528,16.421615722682684,0.028389493003487587,27.33181996115827,27.33181996115827,0.0001
86,0.027126624658703805,0.01969690974801779,30.07408963322905,30.07408963322905,0.12113463431596756,16.357078619179166,0.028196804225444794,27.374463238055434,27.374463238055434,0.0001
87,0.02715551256760955,0.02047019060701132,29.88056580024142,29.88056580024142,0.11920697838068009,16.480723341700454,0.028956277668476103,27.219192180567898,27.219192180567898,0.0001
88,0.027112344294786452,0.0201362743973732,29.976235224091603,29.976235224091603,0.11959336102008819,16.473493211632455,0.02873757891356945,27.274622682150472,27.274622682150472,0.0001
89,0.026988185845315458,0.020013471506536006,30.044058110843434,30.044058110843434,0.11959878355264664,16.41499622537771,0.028312650695443153,27.373010401738014,27.373010401738014,0.0001
90,0.02690975207462907,0.019650390744209288,30.06698136894059,30.06698136894059,0.11943584680557251,16.39425988189429,0.02816587910056114,27.376737923801677,27.376737923801677,0.0001
91,0.027239324487745763,0.020352855883538724,29.953104055156167,29.953104055156167,0.12074623107910157,16.346943759223915,0.028762070834636687,27.304395060501054,27.304395060501054,0.0001
92,0.02713357251137495,0.020399044267833233,29.965972441725548,29.965972441725548,0.12259120345115662,16.25194719421247,0.02865017205476761,27.346402145455887,27.346402145455887,0.0001
93,0.02660009594261646,0.019861176051199435,30.01613323265654,30.01613323265654,0.12184090912342072,16.37032780744325,0.028461544960737228,27.28676082840807,27.28676082840807,0.0001
94,0.02713411336392164,0.01984066963195801,30.043091714998944,30.043091714998944,0.12061948478221893,16.37560715165917,0.028156280145049097,27.385671030298443,27.385671030298443,0.0001
95,0.027013903394341468,0.020352653786540033,29.97169220891618,29.97169220891618,0.12086028903722763,16.32979437338965,0.028392286226153373,27.407201479981342,27.407201479981342,0.0001
96,0.026657940313220024,0.01976951491087675,30.067461537640604,30.067461537640604,0.12141606211662292,16.34373668405679,0.02840845175087452,27.328740583390932,27.328740583390932,0.0001
97,0.027129828371107577,0.0198966758325696,30.051066270644508,30.051066270644508,0.12091892510652542,16.298760182101297,0.028350982815027237,27.35403816212426,27.35403816212426,0.0001
98,0.027222620889544486,0.019866994768381118,29.987403191877043,29.987403191877043,0.12180720120668412,16.28335900732648,0.028198406100273132,27.373505294837116,27.373505294837116,0.0001
99,0.02697346339374781,0.019826792180538177,30.06512586779146,30.06512586779146,0.12011477649211884,16.372721085126948,0.028653819113969803,27.2780439292562,27.2780439292562,0.0001
100,0.026788314156234266,0.020006223767995834,30.04382586885327,30.04382586885327,0.12052325457334519,16.331955263405895,0.02861885093152523,27.327505986527683,27.327505986527683,0.0001
101,0.026685735788196326,0.01939306631684303,30.152302824453482,30.152302824453482,0.12179595232009888,16.270885020435326,0.028310924768447876,27.315861190814918,27.315861190814918,5e-05
102,0.026094735957682132,0.019394453428685666,30.181799125632686,30.181799125632686,0.1207412526011467,16.341503632813932,0.02819119729101658,27.354366788566942,27.354366788566942,5e-05
103,0.026314488612115383,0.01951026078313589,30.131960842742114,30.131960842742114,0.12202615290880203,16.25014308318998,0.028278690576553345,27.371129731119794,27.371129731119794,5e-05
104,0.02681564210355282,0.019425283186137676,30.155859832498106,30.155859832498106,0.12056910395622253,16.34563926411661,0.028304418548941612,27.31244103414997,27.31244103414997,5e-05
105,0.02649098649993539,0.019350814633071423,30.165713352408382,30.165713352408382,0.12248212397098542,16.218418710938646,0.02818724401295185,27.359684411708702,27.359684411708702,5e-05
106,0.02650651750713587,0.019370205327868463,30.129795194298197,30.129795194298197,0.12317828834056854,16.139201609884637,0.028171176463365553,27.35897630604625,27.35897630604625,5e-05
107,0.026498321894556285,0.01941499337553978,30.147982679209612,30.147982679209612,0.12148892730474473,16.269980213534367,0.028091292083263397,27.404408087028912,27.404408087028912,5e-05
108,0.02653368502110243,0.019288704544305802,30.181434682734267,30.181434682734267,0.11984066367149353,16.409946679693537,0.028199486806988715,27.347789877155464,27.347789877155464,5e-05
109,0.026104612931609154,0.019404867291450502,30.14512783369718,30.14512783369718,0.12093277722597122,16.286722372420098,0.028315875306725503,27.317510156526275,27.317510156526275,5e-05
110,0.026559407033026217,0.0194743812084198,30.150945554320987,30.150945554320987,0.12193564176559449,16.28331003582709,0.02821560613811016,27.345584724504203,27.345584724504203,5e-05
111,0.026417136162519454,0.01941116824746132,30.174982071024026,30.174982071024026,0.12178603261709213,16.232066686002483,0.028172289580106737,27.391217897832956,27.391217897832956,5e-05
112,0.026397518880665303,0.019377443939447403,30.188268497876045,30.188268497876045,0.12275987416505814,16.169258548851992,0.028226347267627717,27.36933421152144,27.36933421152144,5e-05
113,0.0263449295386672,0.01936322059482336,30.16866780711656,30.16866780711656,0.12169975638389588,16.262753708659126,0.028294795751571657,27.33577783091988,27.33577783091988,5e-05
114,0.026171823732554913,0.019303101859986783,30.19110610809535,30.19110610809535,0.12470546662807465,16.04071157488071,0.02809341624379158,27.40311927897677,27.40311927897677,5e-05
115,0.0266687905266881,0.019307004287838936,30.181214947137654,30.181214947137654,0.12318838685750962,16.149257939507542,0.02806522212922573,27.395793424212485,27.395793424212485,5e-05
116,0.026016033336520195,0.019344127736985683,30.177081623022993,30.177081623022993,0.12230899184942245,16.208462689022703,0.02808772325515747,27.39664555465574,27.39664555465574,5e-05
117,0.02666010430455208,0.01938508916646242,30.16141267042401,30.16141267042401,0.12111885845661163,16.28760801062187,0.028188863024115562,27.36084016488191,27.36084016488191,5e-05
118,0.02655051791667938,0.019312109053134918,30.16932113817864,30.16932113817864,0.1227281779050827,16.20744168874763,0.028191909193992615,27.355826087086957,27.355826087086957,5e-05
119,0.02633336978405714,0.01937863789498806,30.169230016368942,30.169230016368942,0.12060360908508301,16.327448035202334,0.028233391419053077,27.338466316946032,27.338466316946032,5e-05
120,0.02624641525000334,0.019316091388463973,30.17718059818274,30.17718059818274,0.12124751061201096,16.299816787411466,0.02826351150870323,27.336389296784354,27.336389296784354,5e-05
121,0.026391940623521806,0.019298424385488032,30.172359635842263,30.172359635842263,0.1224532499909401,16.231185930394325,0.028015763312578202,27.405521040410555,27.405521040410555,5e-05
122,0.026408893436193466,0.019338460639119148,30.18510738705828,30.18510738705828,0.12231587171554566,16.260015729007034,0.02823362983763218,27.340382392332355,27.340382392332355,5e-05
123,0.026666250959038733,0.019462791457772254,30.167597955305474,30.167597955305474,0.12264099866151809,16.255544526484886,0.028239141777157785,27.35730122020258,27.35730122020258,5e-05
124,0.026549197301268576,0.019202134013175963,30.240139493635883,30.240139493635883,0.12251500487327575,16.209399638527053,0.02824045270681381,27.34760956965667,27.34760956965667,5e-05
125,0.026403920583426953,0.01932303011417389,30.207612586013585,30.207612586013585,0.12183821201324463,16.24292202954387,0.02816397212445736,27.373034496852814,27.373034496852814,5e-05
126,0.026610112868249415,0.019264535047113895,30.183821041897193,30.183821041897193,0.12351763993501663,16.1202954194544,0.02788744755089283,27.442120340644642,27.442120340644642,5e-05
127,0.026512416414916515,0.01931570116430521,30.190366566146263,30.190366566146263,0.12163186222314834,16.256154053056374,0.028356217592954636,27.319284209777322,27.319284209777322,5e-05
128,0.026295364305377007,0.019352656975388526,30.16256292418965,30.16256292418965,0.12186546176671982,16.236755498540923,0.028426092863082886,27.31100146918117,27.31100146918117,5e-05
129,0.026301812097430228,0.019305505231022833,30.187132813255005,30.187132813255005,0.12047064155340195,16.304127368750787,0.028225184231996537,27.35836117934935,27.35836117934935,5e-05
130,0.026281074941158295,0.01921596210449934,30.21227526513228,30.21227526513228,0.12309708744287491,16.185489867148547,0.028121568635106085,27.384729601050527,27.384729601050527,5e-05
131,0.026490287497639656,0.019262534193694593,30.20095933924237,30.20095933924237,0.12367968261241913,16.243858526294595,0.02805645950138569,27.38856732126742,27.38856732126742,5e-05
132,0.026389691218733788,0.019305148720741273,30.209035387792277,30.209035387792277,0.12107651978731156,16.290698086200226,0.028141067549586295,27.367414887164365,27.367414887164365,5e-05
133,0.026294161327183246,0.01918337233364582,30.23554385403611,30.23554385403611,0.1205833837389946,16.309124492777535,0.028074977546930314,27.382933284715573,27.382933284715573,5e-05
134,0.026508763067424296,0.0194266177713871,30.14986254069321,30.14986254069321,0.11989096403121949,16.349316762936695,0.028094300255179405,27.406570355735532,27.406570355735532,5e-05
135,0.025871116355061532,0.019313678704202177,30.19136395566695,30.19136395566695,0.12077795267105103,16.283653525900796,0.028166923299431802,27.374504465160307,27.374504465160307,5e-05
136,0.02644934158027172,0.019380544498562812,30.217336036624562,30.217336036624562,0.12117118984460831,16.291063009538448,0.02858974002301693,27.2839010389745,27.2839010389745,5e-05
137,0.026202773205935954,0.01936612892895937,30.191840460164165,30.191840460164165,0.12196534723043442,16.23836118445478,0.028363781049847603,27.33374428935067,27.33374428935067,5e-05
138,0.02600933076441288,0.019292884320020676,30.17938900662391,30.17938900662391,0.12261832803487778,16.199813745115282,0.02817942723631859,27.355209550304107,27.355209550304107,5e-05
139,0.026420847788453102,0.019388855993747713,30.14367990435383,30.14367990435383,0.12083176672458648,16.318949017472008,0.02808152511715889,27.38512329068571,27.38512329068571,5e-05
140,0.026149229258298875,0.020071696676313876,30.091824547824114,30.091824547824114,0.12174060344696044,16.25751999683415,0.029226967319846153,27.22445333707114,27.22445333707114,5e-05
141,0.026467689998447896,0.019208854623138906,30.20776644228858,30.20776644228858,0.12186222076416016,16.24174243092721,0.028084617853164674,27.404502400316716,27.404502400316716,5e-05
142,0.026320770017802714,0.019309253059327604,30.207717426452227,30.207717426452227,0.12434536814689637,16.14210143429022,0.02823578119277954,27.39391901410953,27.39391901410953,5e-05
143,0.02642192692309618,0.0191883547231555,30.230196925770144,30.230196925770144,0.12109342515468598,16.357359876559116,0.028356530889868736,27.316059307653386,27.316059307653386,5e-05
144,0.02613864194601774,0.019241075776517392,30.224103823573518,30.224103823573518,0.12295225709676742,16.216030439285436,0.028245390579104423,27.347119993770093,27.347119993770093,5e-05
145,0.02634730678796768,0.019389797933399677,30.180431041288564,30.180431041288564,0.11966821104288101,16.386469560247818,0.028456995636224745,27.299396042498973,27.299396042498973,5e-05
146,0.02607486517727375,0.01938905641436577,30.158928693147466,30.158928693147466,0.12257561087608337,16.1795722559264,0.028145010024309157,27.39318511862345,27.39318511862345,5e-05
147,0.026197540134191514,0.019287623278796674,30.199081866965862,30.199081866965862,0.12120315283536912,16.245177441526558,0.028112370893359183,27.384898939266286,27.384898939266286,5e-05
148,0.026473434902727605,0.019353463687002657,30.18293157079093,30.18293157079093,0.12319220453500748,16.190283968651023,0.028166038170456886,27.36823837354273,27.36823837354273,5e-05
149,0.026206288777291774,0.01923717651516199,30.202980416275267,30.202980416275267,0.12197385132312774,16.25948068369952,0.028111153095960618,27.37361664889727,27.37361664889727,5e-05
150,0.02615856611728668,0.019310845248401164,30.18039938426828,30.18039938426828,0.12190849334001541,16.22397183637161,0.02797899767756462,27.413175072823538,27.413175072823538,5e-05
151,0.026346253268420695,0.019146768003702165,30.218914051412263,30.218914051412263,0.12266848236322403,16.164189529067414,0.02809813283383846,27.384545560260335,27.384545560260335,2.5e-05
152,0.02606928361952305,0.01912661865353584,30.24569243818968,30.24569243818968,0.12152675390243531,16.240858602639904,0.028144238889217375,27.36911172928247,27.36911172928247,2.5e-05
153,0.026058724716305732,0.019060224667191504,30.26551318497357,30.26551318497357,0.12162646502256394,16.237333444873435,0.028060420230031014,27.387144944591494,27.387144944591494,2.5e-05
154,0.025808597464114427,0.019199347868561745,30.21258627665403,30.21258627665403,0.1216915175318718,16.239022572174242,0.028344523906707764,27.316645967858715,27.316645967858715,2.5e-05
155,0.02587125451117754,0.019176110997796057,30.21937144867197,30.21937144867197,0.12246930152177811,16.205103205315254,0.02808256708085537,27.380702291898093,27.380702291898093,2.5e-05
156,0.02583341234177351,0.01914323531091213,30.24976516529906,30.24976516529906,0.12244316041469575,16.185983991410847,0.0281416367739439,27.37808075990254,27.37808075990254,2.5e-05
157,0.0261262234300375,0.01915875244885683,30.2260661643327,30.2260661643327,0.12130822241306305,16.257310613747133,0.028149892389774323,27.36300420344957,27.36300420344957,2.5e-05
158,0.02606297267228365,0.01918070185929537,30.21940724631113,30.21940724631113,0.12261704206466675,16.201977139656726,0.02830023653805256,27.336608553846578,27.336608553846578,2.5e-05
159,0.025832916267216205,0.01910022981464863,30.26373141194034,30.26373141194034,0.12194583117961884,16.236534422544942,0.027968954294919968,27.41982702409095,27.41982702409095,2.5e-05
160,0.025970107555389404,0.01912101060152054,30.267689835436006,30.267689835436006,0.12108768820762635,16.257024961287268,0.02799825817346573,27.41173779842785,27.41173779842785,2.5e-05
161,0.026068716168403627,0.01903975773602724,30.27856036199562,30.27856036199562,0.12271354198455811,16.190154275051583,0.028162015974521636,27.355274667590987,27.355274667590987,2.5e-05
162,0.02583232110738754,0.019081620685756206,30.254722743055048,30.254722743055048,0.12213878780603409,16.227051647912813,0.02827840521931648,27.329380394834185,27.329380394834185,2.5e-05
163,0.026162065431475638,0.019042630679905415,30.280019844729374,30.280019844729374,0.12320555746555328,16.172731322202065,0.028124941140413286,27.37284074042692,27.37284074042692,2.5e-05
164,0.02601787244528532,0.019192766584455966,30.245952145006488,30.245952145006488,0.12233201116323471,16.18230079415874,0.02824467606842518,27.355368646486273,27.355368646486273,2.5e-05
165,0.026052238650619983,0.019261430948972702,30.19651274881209,30.19651274881209,0.12119897156953811,16.29908679776934,0.028377379477024078,27.29165722945852,27.29165722945852,2.5e-05
166,0.025931676551699638,0.01910672839730978,30.243553687351543,30.243553687351543,0.12261659502983094,16.20283349245054,0.028090744838118555,27.385129110249302,27.385129110249302,2.5e-05
