epoch,train_loss,val_loss,psnr,ssim,lr
334,0.026351575870066882,0.019445461966097356,30.08575741133412,0.8612206527836135,1e-05
335,0.02646189508959651,0.019385869987308978,30.098622979513937,0.8615351615438621,1e-05
336,0.02637324624694884,0.019422139786183835,30.088175733955307,0.8611734437921015,1e-05
337,0.02615639499388635,0.019368120282888413,30.100012359472334,0.8615431435267865,1e-05
338,0.026302474969998,0.01934668477624655,30.110547822309105,0.8617352472584259,1e-05
339,0.026560124112293124,0.01939171850681305,30.09137908135628,0.8615949413211632,1e-05
340,0.02654349603690207,0.019357195310294627,30.110838587491894,0.861754525145112,1e-05
341,0.026271567484363913,0.01936970241367817,30.100657364936517,0.8619066835755049,1e-05
342,0.026298249224200845,0.019371598958969116,30.09266273442379,0.8617803113691105,1e-05
343,0.02624885531142354,0.0194274989888072,30.075206305471646,0.8610793796629496,1e-05
344,0.026337178871035576,0.019395959004759787,30.087761072207893,0.861373361720496,1e-05
345,0.026495547955855726,0.01936871726065874,30.098358265950463,0.8616963018562773,1e-05
346,0.026005617287009956,0.019402483105659486,30.085114086793965,0.8615252754451632,1e-05
347,0.02652221136726439,0.019386826641857625,30.08912354819329,0.8616147744610659,1e-05
348,0.02640516879968345,0.019398596324026584,30.097358534491853,0.8618956457818674,1e-05
349,0.026377987312152983,0.01940610781311989,30.090668320386207,0.8612205728796578,1e-05
350,0.026463518412783743,0.01937977597117424,30.09100736672836,0.8614733713115621,1e-05
351,0.026435532653704286,0.0193815428763628,30.086431901246463,0.861649592633168,1e-05
352,0.026118611991405485,0.019416108168661593,30.09498527529101,0.8613865973787004,1e-05
353,0.02642321279272437,0.01933823823928833,30.11765217392472,0.8616338063611859,1e-05
354,0.02619017170742154,0.01937492974102497,30.098519651484487,0.8618161344906063,1e-05
355,0.02614492143969983,0.019472104497253895,30.070081194719364,0.8611037429182004,1e-05
356,0.026234328914433717,0.01949570905417204,30.058090841787514,0.8613373535449849,1e-05
357,0.026079090926796198,0.019373992457985878,30.086181305082334,0.8617973668225278,1e-05
358,0.026382570788264274,0.01931584645062685,30.11383681704899,0.8620002079708294,1e-05
359,0.02665378987789154,0.01933162920176983,30.11326009319846,0.8618480851069776,1e-05
360,0.02631286172196269,0.019355320371687412,30.109679671311532,0.861602649960863,1e-05
361,0.026368879256770016,0.01933566201478243,30.114985167281407,0.861797127521467,1e-05
362,0.02622987290844321,0.019384749792516233,30.100176089364005,0.8616769447523662,1e-05
363,0.026151747088879348,0.019383885711431504,30.079982711024854,0.8616216153757597,1e-05
364,0.025962298717349768,0.019333770871162413,30.119307756844314,0.8619033346653427,1e-05
365,0.02616831417195499,0.01937181446701288,30.09951283791647,0.8616208430589163,1e-05
366,0.02620098851621151,0.01934299748390913,30.096204553866592,0.8618728596722575,1e-05
367,0.02648805933073163,0.019357013516128063,30.09763934978322,0.8616791380441814,1e-05
368,0.026197357466444374,0.019310134276747704,30.130614535476546,0.861864378883005,1e-05
369,0.02613970503676683,0.019372012838721274,30.093999524307577,0.8617794518256889,1e-05
370,0.026189629286527634,0.019368088990449905,30.10606647571032,0.8616402023007798,1e-05
371,0.026283481027930974,0.01935620103031397,30.10712477387363,0.861754518958886,1e-05
372,0.026047480348497628,0.01934571098536253,30.102968811696126,0.8619590678454531,1e-05
373,0.026191975697875024,0.019378679804503918,30.10231593433037,0.8612848339384909,1e-05
374,0.025922767082229257,0.019338646344840525,30.10442257348806,0.8620378474446412,1e-05
375,0.026204452672973274,0.019349772296845914,30.095787293062596,0.8615581294149035,1e-05
376,0.02586266797967255,0.01934852059930563,30.099489200095842,0.8617693609442029,1e-05
377,0.026327877333387734,0.019373257271945478,30.102421155339663,0.8615564100193984,1e-05
378,0.026511654974892735,0.01935445163398981,30.101144734371115,0.8617807732822724,1e-05
379,0.026469501703977584,0.019349741749465466,30.100729435935694,0.8617409362821322,1e-05
380,0.026496085692197083,0.01929509025067091,30.13581829118697,0.8619906821060654,1e-05
381,0.026640359153971074,0.019397624768316746,30.085927628608154,0.8613686208501317,1e-05
382,0.02638164264149964,0.019433987513184547,30.084078502044697,0.8613508543751542,1e-05
383,0.026444103363901378,0.019346960820257664,30.1092316728289,0.8617245614539799,1e-05
384,0.026562388353049755,0.019298727996647357,30.128565777332504,0.8620958480728115,1e-05
385,0.026458065938204527,0.019304786063730716,30.110310772695605,0.8619636230814951,1e-05
386,0.026203285735100508,0.019325135089457036,30.114372656541256,0.8619889829754939,1e-05
387,0.025995712811127305,0.019391213543713093,30.096398363663372,0.8613076416136828,1e-05
388,0.026134132817387582,0.01936429962515831,30.090443001846943,0.8615835303410178,1e-05
389,0.02618451359681785,0.019352015294134616,30.11715261598554,0.8616520194056653,1e-05
390,0.026155610820278525,0.019334688037633895,30.109860573879843,0.8618677789488345,1e-05
391,0.026253036437556148,0.01937177386134863,30.101128493688652,0.8616486473269347,1e-05
392,0.026262500137090684,0.019339579716324808,30.111837220278897,0.8617774990906419,1e-05
393,0.02592439063824713,0.01932823620736599,30.10448788034815,0.8617538376146504,1e-05
394,0.02612467121332884,0.01935979276895523,30.10975297730239,0.8616732241803462,1e-05
395,0.026337266713380814,0.01936415359377861,30.10207229352298,0.8617560522592622,1e-05
396,0.02606721293181181,0.019381532818078993,30.088300744156278,0.8616145788516307,1e-05
397,0.026160914441570638,0.019388599134981633,30.09179372081828,0.8615840576254069,1e-05
398,0.026434519020840527,0.019376887008547783,30.09285002183742,0.8616932111149401,1e-05
399,0.026285030767321586,0.019341974146664144,30.105958627471882,0.8616125594550731,1e-05
400,0.026401599571108818,0.019366942904889585,30.10860312451328,0.8617687738401241,1e-05
401,0.02624046228826046,0.01934611573815346,30.108878710963644,0.861856887411254,1.0000000000000002e-06
402,0.026196669535711408,0.01931921113282442,30.116565107430937,0.8620388591351883,1.0000000000000002e-06
403,0.026270730728283523,0.01933808606117964,30.10652010389674,0.8618905136648551,1.0000000000000002e-06
404,0.026220892975106835,0.01932613868266344,30.11066237360198,0.8619602568405105,1.0000000000000002e-06
405,0.02642935042269528,0.019322841241955758,30.11295771685807,0.8619255660485716,1.0000000000000002e-06
406,0.02621827925555408,0.019320846907794474,30.118896444327977,0.8619584459704571,1.0000000000000002e-06
407,0.026284545287489892,0.019323482923209668,30.11476649363599,0.861948618720969,1.0000000000000002e-06
408,0.02602890143170953,0.019317294470965862,30.11625975134383,0.8619664319031569,1.0000000000000002e-06
409,0.0262342544272542,0.019329740665853024,30.11465667745112,0.8618710828637293,1.0000000000000002e-06
410,0.026271432619541884,0.019310170970857143,30.11889161651667,0.8619729046227406,1.0000000000000002e-06
411,0.02644866022281349,0.019319459423422815,30.117248392612453,0.8618989234412633,1.0000000000000002e-06
412,0.02627877748571336,0.019311506114900113,30.11701475353405,0.8620207019313719,1.0000000000000002e-06
413,0.026259689261205494,0.01931197140365839,30.121057225588153,0.861980876834496,1.0000000000000002e-06
414,0.026235256530344486,0.01930991802364588,30.11785607273179,0.8620162240366115,1.0000000000000002e-06
415,0.02592414219863713,0.01931561678647995,30.11614734982848,0.8620206517590203,1.0000000000000002e-06
416,0.02630584305152297,0.01930796168744564,30.120709095096572,0.8620021867112252,1.0000000000000002e-06
417,0.026041387296281755,0.019322058744728567,30.116049948051234,0.8618972020499553,1.0000000000000002e-06
418,0.02602907728403807,0.01932713445276022,30.113453647933547,0.8619118612449899,1.0000000000000002e-06
419,0.026274426812306045,0.01931206528097391,30.117852289856888,0.8619797151190463,1.0000000000000002e-06
420,0.02605095511302352,0.019314796291291715,30.11929739596126,0.8619809084784291,1.0000000000000002e-06
421,0.026446757707744836,0.019313120283186436,30.11718169350859,0.8620455864426664,1.0000000000000002e-06
422,0.02627608597278595,0.019323786534368993,30.115814699361266,0.8618991803938527,1.0000000000000002e-06
423,0.026041676457971334,0.01931972671300173,30.115834304725468,0.8619355301234435,1.0000000000000002e-06
